run	imp	exit_code	theta_1	gamma_1	e_1	theta_2	gamma_2	e_2	lnL	sim_theta_1	sim_theta_2	sim_gamma_1	sim_gamma_2	sim_e_1	sim_e_2	model	rep
222	1	3	0.00335220530019237	1.25563840348373	0	0.0115087249005353	-7.35921273721105	0.0452104433283812	19409.3938122085	0.005	0.01	0	 -10	0.01	0.05	full	rep44
294	1	3	0.013435303086671	-3.11712691146877	0.0524434631721738	0	0	0	19386.4397349467	0.005	0.01	0	 -10	0.01	0.05	reduced	rep44
373	1	3	0.00649931585689286	-0.977895079149097	0.0695672090921194	0.00871136521556456	-11.7633938279267	0.00694646947568221	18883.0886228561	0.005	0.01	0	 -10	0.01	0.05	full	rep45
372	1	3	0.0131299347950046	-3.14380421582358	0.0525525324654026	0	0	0	18855.3309916765	0.005	0.01	0	 -10	0.01	0.05	reduced	rep45
409	1	3	0.00750072738999456	-12.7452123297573	0.0325692806636509	0.00722021122071869	-1.32639448040221	0.0479745900026705	18321.6457713107	0.005	0.01	0	 -10	0.01	0.05	full	rep46
241	1	3	0.0128168834313636	-3.1241530105051	0.0524616283276277	0	0	0	18303.3875047924	0.005	0.01	0	 -10	0.01	0.05	reduced	rep46
331	1	3	0.00969747024470196	-9.75169528166412	0.0512320570938648	0.00466672089211932	0.234704638284135	0	18095.4152738401	0.005	0.01	0	 -10	0.01	0.05	full	rep47
418	1	3	0.0124999657064538	-2.96929742156483	0.0485880662097066	0	0	0	18070.1556718369	0.005	0.01	0	 -10	0.01	0.05	reduced	rep47
115	1	3	0.00802166618821105	-1.64052665103512	0.0525050261006249	0.00633116929650731	-13.6522083463403	0.0080138964947824	18113.2210319	0.005	0.01	0	 -10	0.01	0.05	full	rep48
287	1	3	0.0125881825284293	-3.03704744390733	0.0459571988937158	0	0	0	18097.6647101856	0.005	0.01	0	 -10	0.01	0.05	reduced	rep48
