run	imp	exit_code	theta_1	gamma_1	e_1	theta_2	gamma_2	e_2	lnL	sim_theta_1	sim_theta_2	sim_gamma_1	sim_gamma_2	sim_e_1	sim_e_2	model	rep
319	1	3	0.00492363077968962	-0.153564395318204	0.0417153253447848	0.00963706431753951	-9.29250005704585	0.0400147166564257	18417.3071357271	0.005	0.01	0	 -10	0.01	0.05	full	rep68
201	1	3	0.00732560796024476	-1.40934318994781	0.0772217983226904	0.00732560796024476	-11.9663292877407	0	18416.9912314787	0.005	0.01	0	 -10	0.01	0.05	reduced	rep68
499	1	3	0.00551546936975245	-0.506076713334598	0.037725880428446	0.00971404641323908	-10.5154740626055	0.0337801092224364	18946.623323957	0.005	0.01	0	 -10	0.01	0.05	full	rep69
221	1	3	0.00767542178480323	-1.54637346122641	0.0662307740327584	0.00767542178480323	-13.466886184537	0	18946.3076372734	0.005	0.01	0	 -10	0.01	0.05	reduced	rep69
81	1	3	0.00599854079401352	-14.5520222270557	0.0473587756718089	0.0084565797611168	-1.57528044737836	0.0379696409422841	18514.7426794118	0.005	0.01	0	 -10	0.01	0.05	full	rep70
83	1	3	0.0071559714045148	-11.5794651415612	0.0690929889323622	0.0071559714045148	-1.06604359748419	0.017425118363828	18514.6525233565	0.005	0.01	0	 -10	0.01	0.05	reduced	rep70
305	1	3	0.00990599811166964	-12.6775150600547	0.0506310792078915	0.00561088791503915	-0.153885364710802	0	18877.9711629396	0.005	0.01	0	 -10	0.01	0.05	full	rep71
216	1	3	0.00770396921198277	-15.9039005131828	0.0221197561730156	0.00770396921198277	-1.27049336465511	0.0395875308514487	18875.6237086265	0.005	0.01	0	 -10	0.01	0.05	reduced	rep71
469	1	3	0.00892559204601683	-12.0832180650783	0	0.00645709890005238	-1.17286520313173	0.0681222435614364	18737.2949258074	0.005	0.01	0	 -10	0.01	0.05	full	rep72
362	1	3	0.00780606296372778	-1.69821376303621	0.0604922526609829	0.00780606296372778	-15.2005559739583	0	18736.9329062192	0.005	0.01	0	 -10	0.01	0.05	reduced	rep72
252	1	3	0.0110903521341581	-9.37838739816703	0.0515476680682206	0.0044151238512256	0.371942994654559	0	19471.2616180062	0.005	0.01	0	 -10	0.01	0.05	full	rep73
153	1	3	0.00779431027432092	-1.53118394386469	0.0690707467319902	0.00779431027432092	-12.9505956313701	0	19469.8831454002	0.005	0.01	0	 -10	0.01	0.05	reduced	rep73
111	1	3	0.00644731294940935	-1.14091142168718	0.0703875045976822	0.00865874282370319	-11.0064280945121	0	18843.233627675	0.005	0.01	0	 -10	0.01	0.05	full	rep74
29	1	3	0.007626987220381	-13.1952877758958	0	0.007626987220381	-1.59349083363993	0.0629216931880452	18842.9801295815	0.005	0.01	0	 -10	0.01	0.05	reduced	rep74
311	1	3	0.00854735236951077	-10.747229449594	0.0647685351762468	0.00604616366602582	-0.589061423258567	0	18606.9146983404	0.005	0.01	0	 -10	0.01	0.05	full	rep75
323	1	3	0.00730331933765538	-1.19077835913627	0.0251752234356096	0.00730331933765538	-12.4104576917376	0.0494216025221711	18606.5054929923	0.005	0.01	0	 -10	0.01	0.05	reduced	rep75
446	1	3	0.0107002324355093	-8.65746714197361	0.0427447450656116	0.00398919360328946	0.729997980504333	0	18731.9194623101	0.005	0.01	0	 -10	0.01	0.05	full	rep76
45	1	3	0.00744625274322983	-1.36361490516267	0.062309188405074	0.00744625274322983	-12.7213022364571	0	18730.7032441117	0.005	0.01	0	 -10	0.01	0.05	reduced	rep76
362	1	3	0.0100524401441064	-9.70606000925011	0.0202632787872849	0.00475269407077164	0.18127209770986	0.0626481955397891	18630.6882897956	0.005	0.01	0	 -10	0.01	0.05	full	rep77
383	1	3	0.00751831854454706	-1.30036376044142	0.07150208864314	0.00751831854454706	-13.9714600977329	0	18629.5013483831	0.005	0.01	0	 -10	0.01	0.05	reduced	rep77
498	1	3	0.00397029267063114	0.585099581522826	0	0.0106191680298429	-8.01184306854189	0.055838625229163	18822.3679402515	0.005	0.01	0	 -10	0.01	0.05	full	rep78
125	1	3	0.00734935700720386	-10.9430794157185	0	0.00734935700720386	-1.41472910307691	0.0773658132262769	18821.8287900518	0.005	0.01	0	 -10	0.01	0.05	reduced	rep78
26	1	3	0.0109953352642804	-11.017309588862	0.0452849380694323	0.00441181603367956	0.748070579018882	0	18769.0771620446	0.005	0.01	0	 -10	0.01	0.05	full	rep79
286	1	3	0.00765803102904044	-15.3432076327152	0	0.00765803102904044	-1.30935256410284	0.0639030388132206	18765.2133497801	0.005	0.01	0	 -10	0.01	0.05	reduced	rep79
21	1	3	0.00749181292751998	-11.3179970251489	0.00864888857082331	0.00712924123232615	-1.39652402956113	0.0646418996764965	18472.6124113794	0.005	0.01	0	 -10	0.01	0.05	full	rep80
268	1	3	0.00731590130101986	-1.47167449604284	0.0663168784763114	0.00731590130101986	-11.588017648131	0.00505779926055116	18472.6108486177	0.005	0.01	0	 -10	0.01	0.05	reduced	rep80
314	1	3	0.00692170195033359	-1.14288241416116	0.0676383906376516	0.00805492385325721	-12.0874486081312	0	18751.7365195455	0.005	0.01	0	 -10	0.01	0.05	full	rep81
423	1	3	0.00754296463617121	-1.38028653456393	0.0639566458085301	0.00754296463617121	-13.5437329699414	0	18751.6637311225	0.005	0.01	0	 -10	0.01	0.05	reduced	rep81
330	1	3	0.00611923418077069	-0.562935708020081	0	0.00870770706058059	-12.0424328866559	0.0646263708539262	18492.5202350878	0.005	0.01	0	 -10	0.01	0.05	full	rep82
237	1	3	0.00743063461973712	-14.2318802893919	0.0468406327768346	0.00743063461973712	-1.20844402724965	0.0270949528622744	18492.0269880821	0.005	0.01	0	 -10	0.01	0.05	reduced	rep82
298	1	3	0.00383423940263548	0.89366197958354	0	0.0113263707556332	-9.15432072395829	0.0537544996965506	18855.1039965567	0.005	0.01	0	 -10	0.01	0.05	full	rep83
202	1	3	0.00770581698689239	-1.53692124244338	0.0779836873398241	0.00770581698689239	-14.0101286253208	0	18853.5530115142	0.005	0.01	0	 -10	0.01	0.05	reduced	rep83
4	1	3	0.00749112349958344	-16.3382516261365	0	0.0079722618300564	-1.64132142997618	0.0655493598374121	18508.4380989314	0.005	0.01	0	 -10	0.01	0.05	full	rep84
327	1	3	0.00771281556922108	-15.5394655544911	0	0.00771281556922108	-1.54510012624953	0.0668200471072647	18508.411869433	0.005	0.01	0	 -10	0.01	0.05	reduced	rep84
201	1	3	0.00423126320298811	1.01047623683546	0	0.0103292427130189	-9.61725533551027	0.0432922277904782	18471.2665147154	0.005	0.01	0	 -10	0.01	0.05	full	rep85
238	1	3	0.00727520005340842	-13.3102760581594	0	0.00727520005340842	-1.02185786409115	0.0629552365664656	18468.1362101684	0.005	0.01	0	 -10	0.01	0.05	reduced	rep85
246	1	3	0.0103602114785787	-10.9952875653609	0.0625588056939806	0.00522954269829281	0.00236276108607755	0	19301.1360484644	0.005	0.01	0	 -10	0.01	0.05	full	rep86
270	1	3	0.0078242182941498	-14.5402615136212	0.0178678413245023	0.0078242182941498	-1.38966355496739	0.0587151149168037	19299.7981446	0.005	0.01	0	 -10	0.01	0.05	reduced	rep86
62	1	3	0.00337272703379545	1.301509032833	0	0.011100216334001	-7.83894712160538	0.0506515232825455	18565.0538459334	0.005	0.01	0	 -10	0.01	0.05	full	rep87
135	1	3	0.0073699319299782	-1.38397430777755	0.0788054601888745	0.0073699319299782	-12.0898208559835	0	18563.8665664641	0.005	0.01	0	 -10	0.01	0.05	reduced	rep87
52	1	3	0.00796052391870252	-1.53048330961089	0.046572533083533	0.00703050700329902	-16.5575873931753	0.036179965376983	18152.5280691015	0.005	0.01	0	 -10	0.01	0.05	full	rep88
225	1	3	0.00746989240966428	-1.32320811794476	0.0392502074753894	0.00746989240966428	-15.2036681389957	0.0463074105807053	18152.4921343716	0.005	0.01	0	 -10	0.01	0.05	reduced	rep88
40	1	3	0.00631552005029826	-0.630316317803491	0.0136675124368289	0.00845610451261216	-11.5121051002966	0.0474739361231857	18789.4002482758	0.005	0.01	0	 -10	0.01	0.05	full	rep89
208	1	3	0.00744423859572547	-13.5432994491299	0.0275063856950525	0.00744423859572547	-1.16539189303006	0.0357502939843395	18789.3468140682	0.005	0.01	0	 -10	0.01	0.05	reduced	rep89
186	1	3	0.00837989750367819	-1.81545121021712	0.0580522629200107	0.0066282135846838	-12.9844282455601	0.00892026560053867	19006.3934846989	0.005	0.01	0	 -10	0.01	0.05	full	rep90
174	1	3	0.00746766653059213	-1.48809560000025	0.0505680605626023	0.00746766653059213	-11.3850083646096	0.0243543018317787	19006.3531788692	0.005	0.01	0	 -10	0.01	0.05	reduced	rep90
448	1	3	0.00593175301873111	-0.802752288219693	0.051631835796087	0.00870956546849829	-10.0678853258702	0.0265773503335025	18552.691433078	0.005	0.01	0	 -10	0.01	0.05	full	rep91
221	1	3	0.00736269611598998	-11.8979238443352	0	0.00736269611598998	-1.45065121206955	0.0695796344448326	18552.6271958079	0.005	0.01	0	 -10	0.01	0.05	reduced	rep91
265	1	3	0.00575389752887055	-0.458482286098956	0.0354775819775313	0.0108378034433783	-16.6045379079396	0.0301675809492481	18442.3404041325	0.005	0.01	0	 -10	0.01	0.05	full	rep92
300	1	3	0.00823961739037388	-22.8967079607842	0	0.00823961739037388	-1.73555105935566	0.0609427712585379	18439.4406420216	0.005	0.01	0	 -10	0.01	0.05	reduced	rep92
462	1	3	0.00462793542832483	0.75923019905126	0	0.0110557848507971	-10.0689971419174	0.0394644715332019	19918.6562143754	0.005	0.01	0	 -10	0.01	0.05	full	rep93
109	1	3	0.00797839001931851	-1.20260043123094	0.0562906081173125	0.00797839001931851	-15.3083513314992	0	19917.0758006069	0.005	0.01	0	 -10	0.01	0.05	reduced	rep93
308	1	3	0.00846998255161426	-12.7466710175824	0	0.00714472186935464	-1.25042392817766	0.0689549849877356	19306.8859521449	0.005	0.01	0	 -10	0.01	0.05	full	rep94
377	1	3	0.00788031373474471	-14.597763422764	0	0.00788031373474471	-1.52108116837023	0.0646912669737884	19306.7821015844	0.005	0.01	0	 -10	0.01	0.05	reduced	rep94
18	1	3	0.00632095224318527	-0.571563301161207	0	0.00979252701953756	-15.2658807181814	0.0642210327762367	18983.9259963436	0.005	0.01	0	 -10	0.01	0.05	full	rep95
196	1	3	0.00800728482588612	-1.38764730369951	0.0267579348476987	0.00800728482588612	-18.8760642363942	0.0505557349316945	18981.941623531	0.005	0.01	0	 -10	0.01	0.05	reduced	rep95
371	1	3	0.00938541248192806	-10.3597642484882	0.0784675018708813	0.00514613605263265	0.0899786345601863	0	18305.6148539126	0.005	0.01	0	 -10	0.01	0.05	full	rep96
406	1	3	0.00733248836947179	-1.15255307739981	0.0604420464574341	0.00733248836947179	-13.4862199792146	0.0355755190556808	18305.3493426343	0.005	0.01	0	 -10	0.01	0.05	reduced	rep96
220	1	3	0.00789700544724134	-14.7834934569839	0	0.00732018936281127	-1.29196801367206	0.0551674140391291	18490.9100605651	0.005	0.01	0	 -10	0.01	0.05	full	rep97
50	1	3	0.00763392419683955	-15.7065504154728	0	0.00763392419683955	-1.41569891977746	0.0540177690544541	18490.8764707152	0.005	0.01	0	 -10	0.01	0.05	reduced	rep97
134	1	3	0.00694454805163837	-1.20065826156387	0.0619098855546438	0.00825528480592243	-12.3202589580818	0	18898.4489859281	0.005	0.01	0	 -10	0.01	0.05	full	rep98
134	1	3	0.00765298150157834	-1.47069126695393	0.058300843238161	0.00765298150157834	-13.9234835428691	0	18898.3356648893	0.005	0.01	0	 -10	0.01	0.05	reduced	rep98
104	1	3	0.00924212910795589	-10.3715085937246	0	0.00615558044958582	-0.740433732342409	0.0873635992282635	19530.0978609212	0.005	0.01	0	 -10	0.01	0.05	full	rep99
365	1	3	0.00779610075085514	-13.192271887633	0	0.00779610075085514	-1.40333527440077	0.074262580989336	19529.5672311824	0.005	0.01	0	 -10	0.01	0.05	reduced	rep99
52	1	3	0.00528262581498644	-0.146734062139872	0	0.00953016585504407	-10.528497078003	0.0483418138533994	18632.9823542289	0.005	0.01	0	 -10	0.01	0.05	full	rep100
179	1	3	0.00745515892641032	-13.5168101072821	0.00789104791871534	0.00745515892641032	-1.3093346592978	0.0490337105900943	18632.4878047058	0.005	0.01	0	 -10	0.01	0.05	reduced	rep100
