run	imp	exit_code	theta_1	gamma_1	e_1	theta_2	gamma_2	e_2	lnL	sim_theta_1	sim_theta_2	sim_gamma_1	sim_gamma_2	sim_e_1	sim_e_2	model	rep
117	1	3	0.00755443220490833	-13.1551956995997	0	0.00755443220490833	-1.43616197610311	0.0693985600445497	282753.210009435	0.005	0.01	0	 -10	0.01	0.05	full	rep35
24	1	3	0.00535028087575532	-0.190027020775121	0	0.0098353468651865	-10.7864113068105	0.0574297129139589	284674.687634783	0.005	0.01	0	 -10	0.01	0.05	full	rep36
266	1	3	0.00764892839809205	-1.39321753920652	0.0519985074563197	0.00764892839809205	-14.0364637186319	0.0163944088249941	284669.386220349	0.005	0.01	0	 -10	0.01	0.05	full	rep36
427	1	3	0.00963642908161198	-10.0972791429613	0.0204124881977926	0.00536879599278634	-0.318111088380347	0.0537942330975167	284489.787073566	0.005	0.01	0	 -10	0.01	0.05	full	rep37
485	1	3	0.00760701928117612	-13.6055615834296	0	0.00760701928117612	-1.38912983893517	0.0651896220719858	284484.975582911	0.005	0.01	0	 -10	0.01	0.05	full	rep37
177	1	3	0.00930406234708192	-11.1764153392849	0.0164656992427622	0.00591843856554044	-0.573474951639814	0.0540955107109849	285666.124283763	0.005	0.01	0	 -10	0.01	0.05	full	rep38
138	1	3	0.00768442718732811	-1.38509424165366	0.0624863604948862	0.00768442718732811	-14.2214933349119	0	285661.837828742	0.005	0.01	0	 -10	0.01	0.05	full	rep38
350	1	3	0.00900145401117941	-10.2741353611019	0	0.00579977973990084	-0.588288312460966	0.0776720678036204	282253.86772605	0.005	0.01	0	 -10	0.01	0.05	full	rep39
247	1	3	0.00749390024864993	-1.32286845052758	0.0658028690028636	0.00749390024864993	-13.2645995605219	0	282247.441193453	0.005	0.01	0	 -10	0.01	0.05	full	rep39
149	1	3	0.00497881355287382	0.0109901051139057	0.00298161866044176	0.0101024160317518	-10.2035671081691	0.0538107562244158	283630.489487167	0.005	0.01	0	 -10	0.01	0.05	full	rep40
326	1	3	0.00761289979558119	-1.42317429208811	0.0633270457469902	0.00761289979558119	-13.6905642636465	0.00338401938684446	283626.393785823	0.005	0.01	0	 -10	0.01	0.05	full	rep40
376	1	3	0.00925525414987157	-10.2592812004938	0.03596975022411	0.00572808239549201	-0.557773893704939	0.0384937528026889	284788.986324856	0.005	0.01	0	 -10	0.01	0.05	full	rep41
379	1	3	0.00755367413532607	-1.42227383112382	0.0656291415682714	0.00755367413532607	-12.732474466167	0.00370251279947463	284787.67363272	0.005	0.01	0	 -10	0.01	0.05	full	rep41
319	1	3	0.00483734802572854	0.185034020790096	0	0.0103171387208176	-10.2374769285236	0.0542448161581355	284590.751541759	0.005	0.01	0	 -10	0.01	0.05	full	rep42
453	1	3	0.00767101985755	-14.2153139139928	0	0.00767101985755	-1.40110201388371	0.0659230415431755	284586.047667399	0.005	0.01	0	 -10	0.01	0.05	full	rep42
177	1	3	0.00955741544066909	-10.082019367022	0.0396694241422287	0.00537104116511809	-0.244450167059766	0.0280795820194851	284587.165062827	0.005	0.01	0	 -10	0.01	0.05	full	rep43
301	1	3	0.00753167700685942	-12.9592250476775	0	0.00753167700685942	-1.34386552265732	0.065769992254505	284584.91787847	0.005	0.01	0	 -10	0.01	0.05	full	rep43
