run	imp	exit_code	theta_1	gamma_1	e_1	theta_2	gamma_2	e_2	lnL	sim_theta_1	sim_theta_2	sim_gamma_1	sim_gamma_2	sim_e_1	sim_e_2	model	rep
173	1	3	0.012861473055562	-3.04939429044955	0.0531340964160104	0	0	0	279128.773274609	0.005	0.01	0	 -10	0.01	0.05	full	rep29
472	1	3	0.00496997305691455	-0.0358007369891222	0	0.0101412858851191	-9.99756994162062	0.0564447461043896	284728.232538076	0.005	0.01	0	 -10	0.01	0.05	full	rep30
349	1	3	0.0131750344127746	-3.14990092365309	0.0502083819027338	0	0	0	284486.789908206	0.005	0.01	0	 -10	0.01	0.05	full	rep30
190	1	3	0.00526335224226915	-0.185103020477689	0.0151963010800947	0.00944270872231841	-10.1642685042032	0.0531025981191443	279494.429745647	0.005	0.01	0	 -10	0.01	0.05	full	rep31
13	1	3	0.0128422270501134	-3.03358775095363	0.0525436913980604	0	0	0	279268.105232367	0.005	0.01	0	 -10	0.01	0.05	full	rep31
403	1	3	0.00597390766336453	-0.662893939536416	0.0518967058478974	0.00894339199843867	-10.6275779703518	0.0222409179527897	283380.436634091	0.005	0.01	0	 -10	0.01	0.05	full	rep32
405	1	3	0.0130280675661568	-3.06704901667745	0.0503002569724117	0	0	0	283138.941252924	0.005	0.01	0	 -10	0.01	0.05	full	rep32
317	1	3	0.00488519947291951	0.0122804871834209	0	0.0100374035444975	-9.69783420136559	0.0610764864554616	282901.477131817	0.005	0.01	0	 -10	0.01	0.05	full	rep33
275	1	3	0.0130833774426981	-3.12223660172787	0.0531451846917813	0	0	0	282675.221509179	0.005	0.01	0	 -10	0.01	0.05	full	rep33
319	1	3	0.00489948866035121	0.158757034228263	0	0.0102547237858517	-10.1700436481378	0.053321889493764	285848.328501203	0.005	0.01	0	 -10	0.01	0.05	full	rep34
58	1	3	0.01310362161187	-3.0559094201424	0.0499550950064782	0	0	0	285572.268584852	0.005	0.01	0	 -10	0.01	0.05	full	rep34
435	1	3	0.0051373421331132	-0.197729507922448	0.0303242768159919	0.00980760402462114	-9.92491907247277	0.0409161396740233	282755.828354452	0.005	0.01	0	 -10	0.01	0.05	full	rep35
298	1	3	0.0130720513158513	-3.12527530362808	0.0523406964124928	0	0	0	282507.970476264	0.005	0.01	0	 -10	0.01	0.05	full	rep35
24	1	3	0.00535028087575532	-0.190027020775121	0	0.0098353468651865	-10.7864113068105	0.0574297129139589	284674.687634783	0.005	0.01	0	 -10	0.01	0.05	full	rep36
234	1	3	0.0130943608610159	-3.0896691228907	0.0485043326914939	0	0	0	284421.783596349	0.005	0.01	0	 -10	0.01	0.05	full	rep36
427	1	3	0.00963642908161198	-10.0972791429613	0.0204124881977926	0.00536879599278634	-0.318111088380347	0.0537942330975167	284489.787073566	0.005	0.01	0	 -10	0.01	0.05	full	rep37
20	1	3	0.0130765182906934	-3.0784775245735	0.0503268098396305	0	0	0	284209.328419157	0.005	0.01	0	 -10	0.01	0.05	full	rep37
177	1	3	0.00930406234708192	-11.1764153392849	0.0164656992427622	0.00591843856554044	-0.573474951639814	0.0540955107109849	285666.124283763	0.005	0.01	0	 -10	0.01	0.05	full	rep38
281	1	3	0.0131007274702606	-3.06419221801562	0.0489924597842746	0	0	0	285371.257750993	0.005	0.01	0	 -10	0.01	0.05	full	rep38
350	1	3	0.00900145401117941	-10.2741353611019	0	0.00579977973990084	-0.588288312460966	0.0776720678036204	282253.86772605	0.005	0.01	0	 -10	0.01	0.05	full	rep39
245	1	3	0.0129333962731257	-3.02724878840794	0.0508825753242648	0	0	0	281973.938285764	0.005	0.01	0	 -10	0.01	0.05	full	rep39
149	1	3	0.00497881355287382	0.0109901051139057	0.00298161866044176	0.0101024160317518	-10.2035671081691	0.0538107562244158	283630.489487167	0.005	0.01	0	 -10	0.01	0.05	full	rep40
247	1	3	0.0130769911366353	-3.10694486823867	0.0501943363530308	0	0	0	283371.523309377	0.005	0.01	0	 -10	0.01	0.05	full	rep40
376	1	3	0.00925525414987157	-10.2592812004938	0.03596975022411	0.00572808239549201	-0.557773893704939	0.0384937528026889	284788.986324856	0.005	0.01	0	 -10	0.01	0.05	full	rep41
230	1	3	0.0131478861935548	-3.1202577968999	0.0511483284147052	0	0	0	284564.216742708	0.005	0.01	0	 -10	0.01	0.05	full	rep41
319	1	3	0.00483734802572854	0.185034020790096	0	0.0103171387208176	-10.2374769285236	0.0542448161581355	284590.751541759	0.005	0.01	0	 -10	0.01	0.05	full	rep42
302	1	3	0.0130754894430681	-3.07412277580308	0.0509315541106456	0	0	0	284307.334146511	0.005	0.01	0	 -10	0.01	0.05	full	rep42
177	1	3	0.00955741544066909	-10.082019367022	0.0396694241422287	0.00537104116511809	-0.244450167059766	0.0280795820194851	284587.165062827	0.005	0.01	0	 -10	0.01	0.05	full	rep43
97	1	3	0.0130413404185295	-3.03885383108673	0.0501312806289579	0	0	0	284343.020998954	0.005	0.01	0	 -10	0.01	0.05	full	rep43
457	1	3	0.00479680567975136	0.133799642435748	0	0.0103255650472451	-9.93570969327466	0.0563634871141705	284755.459649501	0.005	0.01	0	 -10	0.01	0.05	full	rep44
416	1	3	0.0131405149312906	-3.11861639008344	0.0517713763713672	0	0	0	284491.887884024	0.005	0.01	0	 -10	0.01	0.05	full	rep44
294	1	3	0.00866545612467568	-11.7993715393549	0.0279124535837229	0.00624790704258568	-0.752964534973151	0.0450117968872917	279561.230158577	0.005	0.01	0	 -10	0.01	0.05	full	rep45
323	1	3	0.0128303960872824	-3.03252846296196	0.0503818702000057	0	0	0	279308.092701821	0.005	0.01	0	 -10	0.01	0.05	full	rep45
432	1	3	0.00947677329626501	-10.0698107295828	0.0385503677033245	0.00530876388353756	-0.185234377135725	0.0329686271295835	282140.757614747	0.005	0.01	0	 -10	0.01	0.05	full	rep46
117	1	3	0.0129043650727434	-2.99954160130083	0.0521300366770036	0	0	0	281891.407741861	0.005	0.01	0	 -10	0.01	0.05	full	rep46
4	1	3	0.00946114463293671	-11.6492526617306	0.0382065931144058	0.0059029463995193	-0.573579850033969	0.028831635243793	284999.129460725	0.005	0.01	0	 -10	0.01	0.05	full	rep47
163	1	3	0.0131501355664466	-3.13254033242726	0.0484497486873234	0	0	0	284724.614510199	0.005	0.01	0	 -10	0.01	0.05	full	rep47
