run	imp	exit_code	data_1_theta_1	data_1_gamma_1	data_1_e_1	data_1_theta_2	data_1_gamma_2	data_1_e_2	lnL	sim_theta_1	sim_theta_2	sim_gamma_1	sim_gamma_2	sim_e_1	sim_e_2
72	3	3	536.658547926407	-32.7910780432802	0.0158246230557112	139.604393616158	-1.33920205866566	0	2471.65275778826	500	100	 -25	 0	0.0	0.0
72	3	3	536.658547926407	-32.7910780432802	0.0158246230557112	139.604393616158	-1.33920205866566	0	2471.65275778826	500	100	 -25	 0	0.0	0.0
18	3	3	93.762315209563	-0.0474474817528304	0.0178460749703819	518.852552954193	-27.2784508533763	0	2234.09472649196	500	100	 -25	 0	0.0	0.0
72	3	3	565.320607561333	-32.8359076194263	0.00913946718029529	119.168851074569	-1.10849068527451	0	2340.75492813912	500	100	 -25	 0	0.0	0.0
20	3	3	602.615725811515	-30.2336924286093	0	99.5799207516507	0.0406176901588174	0.025868667898009	2438.93743152104	500	100	 -25	 0	0.0	0.0
74	2	3	112.4359781	-0.653910180792849	0	482.744841007358	-24.2959014515783	0.00812711640631304	2425.80253632845	500	100	 -25	 0	0.0	0.0
74	2	3	112.4359781	-0.653910180792849	0	482.744841007358	-24.2959014515783	0.00812711640631304	2425.80253632845	500	100	 -25	 0	0.0	0.0
22	3	3	1518.02064718391	-163.776394111145	0	191.422791011418	-2.19164040916743	0.000974917917601523	2484.24043825323	500	100	 -25	 0	0.0	0.0
22	3	3	1518.02064718391	-163.776394111145	0	191.422791011418	-2.19164040916743	0.000974917917601523	2484.24043825323	500	100	 -25	 0	0.0	0.0
23	2	3	113.798939432587	-0.21688258594216	0	572.178134567698	-32.3932666077115	0	2438.18921194266	500	100	 -25	 0	0.0	0.0
78	3	3	138.973264990442	-1.26766633428314	0	481.772402097434	-29.4465969841955	0	2455.90292324184	500	100	 -25	 0	0.0	0.0
5	3	3	120.437051290704	-0.484327947021017	0	670.562465498766	-41.3355930373628	0.00501711483573245	2429.58139721557	500	100	 -25	 0	0.0	0.0
59	2	3	2324.39468862531	-187.339147410522	0	147.523248456428	-1.59991427176995	0	2451.30020765743	500	100	 -25	 0	0.0	0.0
33	2	3	673.020372080478	-38.3943125258283	0	125.455585705745	-1.06873567210907	0	2515.71658698843	500	100	 -25	 0	0.0	0.0
73	3	3	71.0503368575208	0.874380506761387	0	465.110403093197	-17.3386820930055	0	2388.35120867056	500	100	 -25	 0	0.0	0.0
99	3	3	128.079778126766	-1.32939040602693	0	305.839509099263	-15.9689770680786	0	2284.83073411423	500	100	 -25	 0	0.0	0.0
56	3	3	117.830279282689	-0.856292001797199	0.0312546801076349	492.550389930593	-25.2491934126337	0	2441.35967406493	500	100	 -25	 0	0.0	0.0
59	2	3	2324.39468862531	-187.339147410522	0	147.523248456428	-1.59991427176995	0	2451.30020765743	500	100	 -25	 0	0.0	0.0
40	3	3	491.30042410963	-4.96029556433361	7.73355101016726e-05	192.510159282596	-12.3267776201849	0	4742.19386704204	500	100	 -5	 -10	0.0	0.0
84	3	3	30.2625172038019	-37.6443839386012	0	529.277867544389	-5.28737551925776	2.88657986402541e-17	3917.92742317941	500	100	 -5	 -10	0.0	0.0
84	3	3	30.2625172038019	-37.6443839386012	0	529.277867544389	-5.28737551925776	2.88657986402541e-17	3917.92742317941	500	100	 -5	 -10	0.0	0.0
84	3	3	30.2625172038019	-37.6443839386012	0	529.277867544389	-5.28737551925776	2.88657986402541e-17	3917.92742317941	500	100	 -5	 -10	0.0	0.0
66	3	3	78.0921226457884	0.879800200853628	0	581.250423817515	-24.6927892891505	0	2444.85956781663	500	100	 -25	 0	0.0	0.0
28	3	3	466.465249319006	-5.21846053388947	2.22044604925031e-18	129.693446949775	-5.21846193270941	0	4475.73839548845	500	100	 -5	 -10	0.0	0.0
38	3	3	581.325985268108	-6.96794688318906	0	64.9137106496608	-1.76716361283245	2.22044604925031e-18	4482.10541554355	500	100	 -5	 -10	0.0	0.0
92	2	3	93.5635245426325	0.39070999618668	0	723.611847528356	-37.2307176726271	0	2446.67393443845	500	100	 -25	 0	0.0	0.0
66	3	3	78.0921226457884	0.879800200853628	0	581.250423817515	-24.6927892891505	0	2444.85956781663	500	100	 -25	 0	0.0	0.0
3	2	3	77.3968731362733	1.04366577956291	0	650.855040125628	-28.7491304958936	0	2449.36326174661	500	100	 -25	 0	0.0	0.0
53	3	3	192.512665214029	-5.34709422405132	2.66453525910038e-17	406.307296463189	-5.34709785412188	2.22044604925031e-18	4435.87481069615	500	100	 -5	 -10	0.0	0.0
20	3	3	602.615725811515	-30.2336924286093	0	99.5799207516507	0.0406176901588174	0.025868667898009	2438.93743152104	500	100	 -25	 0	0.0	0.0
26	3	3	89.608013556329	0.541337183849502	0	585.483428269378	-23.0151600777801	0	2699.34444546626	500	100	 -25	 0	0.0	0.0
38	3	3	41.7160411260218	0.0820790160539319	0	550.27132486827	-6.5296390740077	0	4179.76226264556	500	100	 -5	 -10	0.0	0.0
71	3	3	200.754032628552	-13.3853139771847	0	486.97424732015	-5.42266292741944	0	4515.96585122397	500	100	 -5	 -10	0.0	0.0
70	3	3	693.301040790792	-500	4.66293670342566e-17	554.807896118416	-5.40360136456562	4.66293670342566e-17	4189.36390795553	500	100	 -5	 -10	0.0	0.0
70	3	3	693.301040790792	-500	4.66293670342566e-17	554.807896118416	-5.40360136456562	4.66293670342566e-17	4189.36390795553	500	100	 -5	 -10	0.0	0.0
38	3	3	41.7160411260218	0.0820790160539319	0	550.27132486827	-6.5296390740077	0	4179.76226264556	500	100	 -5	 -10	0.0	0.0
48	3	3	525.478357645691	-4.68822588967131	2.22044604925031e-18	471.393267227105	-500	0	4165.7449672256	500	100	 -5	 -10	0.0	0.0
48	3	3	525.478357645691	-4.68822588967131	2.22044604925031e-18	471.393267227105	-500	0	4165.7449672256	500	100	 -5	 -10	0.0	0.0
76	3	3	116.706805982731	-7.69524808217218	1.11022302462516e-16	506.321138156752	-5.44114696038684	7.7715611723761e-17	4461.20677233081	500	100	 -5	 -10	0.0	0.0
76	3	3	116.706805982731	-7.69524808217218	1.11022302462516e-16	506.321138156752	-5.44114696038684	7.7715611723761e-17	4461.20677233081	500	100	 -5	 -10	0.0	0.0
58	3	3	582.714084144536	-5.22640191612057	0	47.5574831051389	-500	1	4341.01350290157	500	100	 -5	 -10	0.0	0.0
45	3	3	638.592212235119	-6.51490654755308	0	11.5625648981114	1.41772490638134	0	4487.05000891697	500	100	 -5	 -10	0.0	0.0
64	3	3	256.088203764634	-4.69624798097935	0	372.189150346008	-7.0021538563478	0.00323284162580099	4431.60539607728	500	100	 -5	 -10	0.0	0.0
64	3	3	256.088203764634	-4.69624798097935	0	372.189150346008	-7.0021538563478	0.00323284162580099	4431.60539607728	500	100	 -5	 -10	0.0	0.0
53	3	3	383.943953700343	-5.17088598685917	1.33226762955019e-17	199.640644479875	-5.17088774768887	2.22044604925031e-18	4370.58202300201	500	100	 -5	 -10	0.0	0.0
88	3	3	493.938057867962	-22.3631571352681	0	75.2671682211661	0.960077702509545	0	2240.95501420828	500	100	 -25	 0	0.0	0.0
61	3	3	516.185843254842	-4.84761412552411	8.21565038222616e-17	1266.61913223166	-500	3.77475828372553e-17	4199.40448835207	500	100	 -5	 -10	0.0	0.0
53	3	3	383.943953700343	-5.17088598685917	1.33226762955019e-17	199.640644479875	-5.17088774768887	2.22044604925031e-18	4370.58202300201	500	100	 -5	 -10	0.0	0.0
7	2	3	508.333547465512	-4.39129746552215	4.44089209850063e-18	325.155982256403	-500	4.44089209850063e-18	4095.12990452528	500	100	 -5	 -10	0.0	0.0
31	3	3	620.786909569932	-5.11308906416522	0	209.246347295972	-500	0	4814.2108984254	500	100	 -5	 -10	0.0	0.0
31	3	3	620.786909569932	-5.11308906416522	0	209.246347295972	-500	0	4814.2108984254	500	100	 -5	 -10	0.0	0.0
72	3	3	576.938059021291	-5.3481873946821	0.00186451132955593	269.406091024965	-499.999940611328	0.00798858409860034	4303.18891084466	500	100	 -5	 -10	0.0	0.0
58	3	3	469.465891294122	-4.68740642577634	0	196.659362221485	-20.2815634776721	1.11022302462516e-17	4339.09117805722	500	100	 -5	 -10	0.0	0.0
65	3	3	96.8615234798653	0.338219871294619	4.44089209850063e-18	587.551955451059	-28.1188022334467	0	2502.59563086573	500	100	 -25	 0	0.0	0.0
58	3	3	544.299334540864	-4.88332345901737	0	4.5887204021028	-128.587096159557	0.999999999999999	4142.00620988295	500	100	 -5	 -10	0.0	0.0
58	3	3	533.375295487707	-4.91666942647444	0.000212837946269384	701.642235470344	-500	0	4196.83924629261	500	100	 -5	 -10	0.0	0.0
88	2	3	414.045550053229	-23.5627807220949	0	108.552459348639	-0.0517747159085785	0	2262.9880929554	500	100	 -25	 0	0.0	0.0
65	3	3	96.8615234798653	0.338219871294619	4.44089209850063e-18	587.551955451059	-28.1188022334467	0	2502.59563086573	500	100	 -25	 0	0.0	0.0
91	3	3	599.429300429004	-5.81756193891581	0	2.90009399840519	11.5814074753659	6.59872156916208e-14	4305.61205586144	500	100	 -5	 -10	0.0	0.0
57	3	3	35.3602505389323	-0.104668610944638	0	630.513959185115	-6.99075909816381	4.44089209850063e-18	4572.67513439455	500	100	 -5	 -10	0.0	0.0
94	3	3	127.645990259182	-499.99756177777	1.06581410364015e-16	592.43609327068	-5.32741585888726	5.50670620214078e-16	4428.66985329355	500	100	 -5	 -10	0.0	0.0
94	3	3	127.645990259182	-499.99756177777	1.06581410364015e-16	592.43609327068	-5.32741585888726	5.50670620214078e-16	4428.66985329355	500	100	 -5	 -10	0.0	0.0
22	3	3	606.152694193842	-5.66066801375473	0	1	8.39641445076601	0	4393.09368997669	500	100	 -5	 -10	0.0	0.0
22	3	3	606.152694193842	-5.66066801375473	0	1	8.39641445076601	0	4393.09368997669	500	100	 -5	 -10	0.0	0.0
72	3	3	382.444883311286	-7.48129792264345	0	242.940264960548	-3.94120114079293	0	4458.72466706879	500	100	 -5	 -10	0.0	0.0
70	3	3	1385.10459556735	-500	0.00414414986657984	536.330448321646	-5.66012024031553	0	4091.39403924806	500	100	 -5	 -10	0.0	0.0
72	3	3	382.444883311286	-7.48129792264345	0	242.940264960548	-3.94120114079293	0	4458.72466706879	500	100	 -5	 -10	0.0	0.0
39	3	3	476.744019242049	-5.56039107750227	4.88498130835069e-17	167.758235565227	-5.56039050845861	1.33226762955019e-17	4758.6425515591	500	100	 -5	 -10	0.0	0.0
84	3	3	1200.06354575043	-500	0.085007596621394	569.954404639159	-5.41687664013456	0	4425.02671775373	500	100	 -5	 -10	0.0	0.0
39	3	3	271.24460961645	-9.33297577542176	0.00293671799134333	334.758841194177	-4.48976530451984	0	4131.18434613925	500	100	 -5	 -10	0.0	0.0
84	3	3	1200.06354575043	-500	0.085007596621394	569.954404639159	-5.41687664013456	0	4425.02671775373	500	100	 -5	 -10	0.0	0.0
70	2	3	5.4146514682269	-5.2771367673316	2.22044604925031e-18	562.945959983468	-5.27713537509839	1.99840144432528e-17	4189.4047065983	500	100	 -5	 -10	0.0	0.0
56	3	3	278.012061669119	-5.21174480837835	0	293.052299746398	-5.2117467615898	0	4240.13687004464	500	100	 -5	 -10	0.0	0.0
28	3	3	265.89928026081	-5.47312467723639	4.88498130835069e-17	339.860583507965	-5.47312512840908	5.99520433297585e-17	4447.25547958585	500	100	 -5	 -10	0.0	0.0
91	3	3	590.614913054859	-5.72614118215736	2.22044604925031e-18	7.04793732584626	2.75443723492596	4.44089209850063e-18	4328.77724026428	500	100	 -5	 -10	0.0	0.0
28	3	3	265.89928026081	-5.47312467723639	4.88498130835069e-17	339.860583507965	-5.47312512840908	5.99520433297585e-17	4447.25547958585	500	100	 -5	 -10	0.0	0.0
28	3	3	265.89928026081	-5.47312467723639	4.88498130835069e-17	339.860583507965	-5.47312512840908	5.99520433297585e-17	4447.25547958585	500	100	 -5	 -10	0.0	0.0
64	3	3	608.535281968482	-6.17711286849258	1.59872115546023e-16	48.9104270725325	-6.177126607225	4.21884749357559e-17	4597.59363335121	500	100	 -5	 -10	0.0	0.0
64	3	3	608.535281968482	-6.17711286849258	1.59872115546023e-16	48.9104270725325	-6.177126607225	4.21884749357559e-17	4597.59363335121	500	100	 -5	 -10	0.0	0.0
44	3	3	1879.85061150075	-500	0	500.824594256449	-4.76869405239762	0.00186059367335594	4230.44402862234	500	100	 -5	 -10	0.0	0.0
39	3	3	609.000209907919	-6.42902768241041	1.37667655053519e-16	3.54453390849334	3.8972722655904	2.88657986402541e-17	4142.89033020687	500	100	 -5	 -10	0.0	0.0
31	3	3	497.313933069475	-5.03217604736448	2.37587727269784e-16	227.966824293555	-32.2014081308504	3.99680288865056e-17	4319.06344966491	500	100	 -5	 -10	0.0	0.0
45	2	3	18.4814816531134	-17.855716011096	3.5527136788005e-17	570.019373705507	-4.9300904428177	0	4455.64934956146	500	100	 -5	 -10	0.0	0.0
58	3	3	513.158449059917	-4.95813718451105	2.22044604925031e-18	1023.94455439602	-500	0.0184195953740904	4066.65013874097	500	100	 -5	 -10	0.0	0.0
20	2	3	651.562065393942	-6.11326455857952	0	1.8589456301594	21.5213291731523	0	4601.85803123407	500	100	 -5	 -10	0.0	0.0
56	3	3	451.649367022586	-5.54471423173599	1.37667655053519e-16	140.691461951828	-5.54471573091663	2.22044604925031e-18	4278.44352772893	500	100	 -5	 -10	0.0	0.0
22	2	3	610.867633396611	-5.37267122416713	0	1.00015312224703	-5.37268752199653	0	4551.93912938741	500	100	 -5	 -10	0.0	0.0
76	2	3	497.740038551507	-4.78223406149047	0	221.51279067476	-30.6573817120123	0	4431.43675848173	500	100	 -5	 -10	0.0	0.0
75	3	3	498.545357807736	-4.62681569875628	0	1900.60904356549	-500	6.66133814775094e-18	4279.32011680956	500	100	 -5	 -10	0.0	0.0
22	3	3	595.871739177649	-5.65974442529949	4.44089209850063e-18	3.5561160703438	-500	1	4279.89880684222	500	100	 -5	 -10	0.0	0.0
76	2	3	497.740038551507	-4.78223406149047	0	221.51279067476	-30.6573817120123	0	4431.43675848173	500	100	 -5	 -10	0.0	0.0
80	3	3	28.4781420914209	-500	0.999999999999999	608.58636430307	-5.6375261642371	3.85178204733649e-05	4404.4174034643	500	100	 -5	 -10	0.0	0.0
58	3	3	589.561930755566	-5.2456066230004	0	21.8914464690933	-500	1	4397.82682394509	500	100	 -5	 -10	0.0	0.0
58	3	3	589.561930755566	-5.2456066230004	0	21.8914464690933	-500	1	4397.82682394509	500	100	 -5	 -10	0.0	0.0
35	3	3	1242.33680509817	-500	2.22044604925031e-18	556.248696858816	-4.94652223269272	0	4530.99950839361	500	100	 -5	 -10	0.0	0.0
53	3	3	33.1331954074468	-1.03171955076172	2.22044604925031e-18	606.551163716615	-6.74503982392021	0.00301070711168405	4384.19360111945	500	100	 -5	 -10	0.0	0.0
45	3	3	37.5759937182954	-15.7560928578467	2.22044604925031e-18	608.499915104836	-6.00815081652624	2.22044604925031e-17	4439.89188055529	500	100	 -5	 -10	0.0	0.0
56	3	3	510.536284936391	-4.67498823722812	0.000985202846103668	1406.82438709343	-500	0.0199670400127008	4244.95621781546	500	100	 -5	 -10	0.0	0.0
31	1	3	95.2555910528147	0.667011619490788	0	456.06521548288	-23.2410307380488	2.22044604925031e-18	2326.34919780446	500	100	 -25	 0	0.0	0.0
57	3	3	31.2955296509974	0.333957403488643	0	604.634878518166	-6.7154472672214	0	4417.06305503032	500	100	 -5	 -10	0.0	0.0
36	3	3	186.865174318897	-499.572140937457	0	555.312693797453	-4.76516592155363	0.00115689708916169	4347.38949211982	500	100	 -5	 -10	0.0	0.0
36	3	3	186.865174318897	-499.572140937457	0	555.312693797453	-4.76516592155363	0.00115689708916169	4347.38949211982	500	100	 -5	 -10	0.0	0.0
36	3	3	186.865174318897	-499.572140937457	0	555.312693797453	-4.76516592155363	0.00115689708916169	4347.38949211982	500	100	 -5	 -10	0.0	0.0
2	3	3	146.975318723542	-4.95066655030644	0	432.327495470496	-4.95066567069312	0	4439.98620757399	500	100	 -5	 -10	0.0	0.0
58	3	3	545.074761290103	-5.36229071077635	0.00481162946662777	2518.57802083939	-500	0	4548.79259009012	500	100	 -5	 -10	0.0	0.0
22	2	3	393.891320127351	-50.5541975383844	6.66133814775094e-18	496.259550705371	-4.4168170025328	2.22044604925031e-17	4701.43023012698	500	100	 -5	 -10	0.0	0.0
15	2	3	535.914499774078	-4.67335337151336	0	890.90058304822	-500	0	4375.81840544458	500	100	 -5	 -10	0.0	0.0
72	3	3	605.445201522114	-5.53197096053544	2.22044604925031e-17	1	-500	0.999999999999999	4411.49353101212	500	100	 -5	 -10	0.0	0.0
44	3	3	1879.85061150075	-500	0	500.824594256449	-4.76869405239762	0.00186059367335594	4230.44402862234	500	100	 -5	 -10	0.0	0.0
53	3	3	147.470733969678	-7.88091492254155	4.88498130835069e-17	464.249551081716	-5.15882573155586	2.55351295663786e-16	4398.30090614771	500	100	 -5	 -10	0.0	0.0
72	3	3	535.042628464433	-5.73095361526702	0	35.0909977698193	-1.51050421897241	4.88498130835069e-17	4171.18672578491	500	100	 -5	 -10	0.0	0.0
68	3	3	1647.3256538216	-500	0.0158123514676936	523.047635454213	-5.32239323569362	0	4154.994575809	500	100	 -5	 -10	0.0	0.0
65	3	3	328.3814945342	-5.34700118657087	0	241.42999935363	-5.34700255651609	0	4166.5255146051	500	100	 -5	 -10	0.0	0.0
32	2	3	95.3070191889886	-0.0349000446965294	0	347.82122989798	-15.2813979240473	2.22044604925031e-18	2267.19161191703	500	100	 -25	 0	0.0	0.0
53	3	3	14.360900786011	0.754747164171103	0	624.862732586494	-6.21979180325382	0	4524.40432622731	500	100	 -5	 -10	0.0	0.0
56	3	3	12.2956399400838	0.589701341683553	0	558.024655170461	-5.79770907537508	0.000184858502374954	4078.86960092472	500	100	 -5	 -10	0.0	0.0
68	3	3	1647.3256538216	-500	0.0158123514676936	523.047635454213	-5.32239323569362	0	4154.994575809	500	100	 -5	 -10	0.0	0.0
60	3	3	244.049714438589	-20.7416872484032	0	418.650823976692	-4.45327537292929	0	4116.57491762514	500	100	 -5	 -10	0.0	0.0
60	3	3	244.049714438589	-20.7416872484032	0	418.650823976692	-4.45327537292929	0	4116.57491762514	500	100	 -5	 -10	0.0	0.0
76	3	3	1.19522328122027	0.305588989971657	0	610.807865790396	-5.63820999144509	8.88178419700125e-18	4441.78881757324	500	100	 -5	 -10	0.0	0.0
15	3	3	540.791389602493	-5.27406985766047	0	1182.86688724127	-500	0	4231.05460023657	500	100	 -5	 -10	0.0	0.0
1	2	3	1854.51433531693	-500	0	498.41727530649	-4.77326498238387	0	4207.47220720512	500	100	 -5	 -10	0.0	0.0
18	3	3	532.993940928994	-4.72047423690812	4.44089209850063e-18	99.0943787514421	-40.3015002180061	0	4357.87035077112	500	100	 -5	 -10	0.0	0.0
65	3	3	537.894995551385	-5.06669244386027	0	273.579922621302	-500	0.165931390224513	4065.9197456435	500	100	 -5	 -10	0.0	0.0
65	3	3	537.894995551385	-5.06669244386027	0	273.579922621302	-500	0.165931390224513	4065.9197456435	500	100	 -5	 -10	0.0	0.0
80	2	3	685.068077557704	-7.34429201396359	2.17825757431456e-15	12.2867575551956	6.66043964199787	0	4578.46844075326	500	100	 -5	 -10	0.0	0.0
76	3	3	505.715911786807	-4.87184896121569	2.22044604925031e-18	1292.96924398499	-500	2.22044604925031e-18	4099.18485452574	500	100	 -5	 -10	0.0	0.0
1	2	3	1854.51433531693	-500	0	498.41727530649	-4.77326498238387	0	4207.47220720512	500	100	 -5	 -10	0.0	0.0
44	2	3	84.1887272354518	-0.0106762423527867	2.22044604925031e-18	517.381088272674	-24.4994357630026	0.00271555036137515	2239.23121800579	500	100	 -25	 0	0.0	0.0
70	3	3	597.98732002353	-500	0.0814224581761881	589.406947996406	-5.29319607693672	0	4521.55975267809	500	100	 -5	 -10	0.0	0.0
48	3	3	347.848146994172	-1.9555130353303	0.00365412609029316	307.933341603516	-16.3953417800669	0	4866.4947105535	500	100	 -5	 0	0.0	0.0
29	2	3	467.871939350721	-20.6226909554554	0.00140420066758169	93.7166344528047	0.597656930848783	0	2478.24065445732	500	100	 -25	 0	0.0	0.0
91	3	3	465.873600736119	-2.70802935333101	2.44249065417534e-17	337.748343313093	-40.1864910655868	1.55431223447522e-17	5288.91938083714	500	100	 -5	 0	0.0	0.0
28	3	3	758.787241027643	-500	6.66133814775094e-18	604.947558801052	-5.40549354276112	2.22044604925031e-18	4660.98769830872	500	100	 -5	 -10	0.0	0.0
20	3	3	608.464141468254	-3.93943349025705	0	8.39293710712052	11.9622073408615	0	5488.2788326573	500	100	 -5	 0	0.0	0.0
20	3	3	608.464141468254	-3.93943349025705	0	8.39293710712052	11.9622073408615	0	5488.2788326573	500	100	 -5	 0	0.0	0.0
92	3	3	116.283574958316	-1.35350492565187	2.22044604925031e-18	500.279735872287	-4.80840214825475	1.33226762955019e-17	5340.93265248807	500	100	 -5	 0	0.0	0.0
38	3	3	863.951840977768	-500	0.0980798579068637	550.924598333827	-3.193873553497	0	5342.65658606026	500	100	 -5	 0	0.0	0.0
1	3	3	1257.05337101505	-500	0	519.322443292703	-2.89666679035259	2.22044604925031e-18	5273.13230074784	500	100	 -5	 0	0.0	0.0
75	2	3	556.417763523035	-3.15785429563245	4.68514116391816e-16	6.18895207965687	-29.6801933722726	0.999999999999326	5231.01061743228	500	100	 -5	 0	0.0	0.0
48	3	3	347.848146994172	-1.9555130353303	0.00365412609029316	307.933341603516	-16.3953417800669	0	4866.4947105535	500	100	 -5	 0	0.0	0.0
2	3	3	76.5358114709881	-0.214717116353529	0	509.049479910313	-4.50779421320457	0	5143.06026668394	500	100	 -5	 0	0.0	0.0
1	3	3	1257.05337101505	-500	0	519.322443292703	-2.89666679035259	2.22044604925031e-18	5273.13230074784	500	100	 -5	 0	0.0	0.0
91	3	3	268.119603823497	-98.9038681830085	0.0354028850191343	549.874504168057	-3.62805308484913	0.00593346219071391	5134.73377737044	500	100	 -5	 0	0.0	0.0
91	3	3	268.119603823497	-98.9038681830085	0.0354028850191343	549.874504168057	-3.62805308484913	0.00593346219071391	5134.73377737044	500	100	 -5	 0	0.0	0.0
25	2	3	446.864403665581	-45.1993059444922	0.0181964977011921	429.567877366421	-2.64044142082187	0	5042.05151109177	500	100	 -5	 0	0.0	0.0
70	3	3	6.51755720341096	-25.5003024622449	1	515.439548385922	-2.89820691850584	0	4910.83947594187	500	100	 -5	 0	0.0	0.0
22	3	3	27.0567879933181	-499.999999998197	0.999999999993669	552.167176048829	-3.12277771099526	2.37587727269784e-16	5193.32533129747	500	100	 -5	 0	0.0	0.0
62	3	3	308.045498071531	-9.92048812624869	0.00547510493380618	359.73649111733	-2.15351144255611	0	5494.29208114233	500	100	 -5	 0	0.0	0.0
22	3	3	27.0567879933181	-499.999999998197	0.999999999993669	552.167176048829	-3.12277771099526	2.37587727269784e-16	5193.32533129747	500	100	 -5	 0	0.0	0.0
20	3	3	504.409657376225	-5.15451583047733	0	114.13136610295	-0.57656485576957	0	5332.00645178644	500	100	 -5	 0	0.0	0.0
22	3	3	27.0567879933181	-499.999999998197	0.999999999993669	552.167176048829	-3.12277771099526	2.37587727269784e-16	5193.32533129747	500	100	 -5	 0	0.0	0.0
20	3	3	504.409657376225	-5.15451583047733	0	114.13136610295	-0.57656485576957	0	5332.00645178644	500	100	 -5	 0	0.0	0.0
39	3	3	474.630369951293	-2.60027765629334	0.00128920571655189	329.817213311626	-112.63441616126	0	4944.8602375675	500	100	 -5	 0	0.0	0.0
45	3	3	579.415620294428	-3.26697549395514	0.00303010539634043	37.2043272016842	-22.3815780762886	2.22044604925031e-18	5561.21269914539	500	100	 -5	 0	0.0	0.0
91	3	3	237.959022513033	-23.5419939472943	0	488.050289148087	-2.82105414877455	0	5550.90756123411	500	100	 -5	 0	0.0	0.0
92	3	3	10.0630089668689	19.9112604802454	0	568.113799180184	-3.70673180876897	0	5234.63052208585	500	100	 -5	 0	0.0	0.0
22	3	3	1.27324786556461	31.5054575024819	2.22044604925031e-18	575.223330962694	-3.45020067190462	0	5281.7830558008	500	100	 -5	 0	0.0	0.0
