run	imp	exit_code	data_1_theta_1	data_1_gamma_1	data_1_e_1	data_1_theta_2	data_1_gamma_2	data_1_e_2	lnL	sim_theta_1	sim_theta_2	sim_gamma_1	sim_gamma_2	sim_e_1	sim_e_2
43	3	3	7059.42251854048	-6.08287350358059	0	3909.35700665175	-2.15070662618401	1.11022302462516e-17	153875.340422065	10000	1000	 -5	 0	0.0	0.0
97	3	3	10000	-4.91153666916131	0	1105.52640086235	-0.524674796168055	0.0106409189053703	156466.360227223	10000	1000	 -5	 0	0.0	0.0
86	3	3	5749.66276560793	-2.73812513526737	0	5484.21234911658	-7.50013943216402	0.000737579336399425	154217.471965179	10000	1000	 -5	 0	0.0	0.0
72	3	3	10000	-5.17144845837408	2.22044604925031e-18	1214.63840853332	-0.105913318640732	0	156905.373769683	10000	1000	 -5	 0	0.0	0.0
91	3	3	8155.69142058974	-5.55584964457451	0.00251561123388845	3033.11591826821	-2.20749975711674	0	155594.713149442	10000	1000	 -5	 0	0.0	0.0
81	3	3	2998.24151515603	-1.56183286309958	0.000358778641779185	8303.61848531338	-6.24652683167956	0	154924.696450329	10000	1000	 -5	 0	0.0	0.0
83	3	3	9171.95703329487	-4.99697160978871	0	1749.36106582092	-1.45987294780787	0	154428.81408111	10000	1000	 -5	 0	0.0	0.0
4	3	3	1263.64885398151	-0.646775800292414	0.00646176319790451	9517.08075956771	-5.02595577365664	0	151102.843483101	10000	1000	 -5	 0	0.0	0.0
77	3	3	9251.68114342448	-5.59412922470823	0.000138381442295938	1985.57083571328	-1.03536128280065	0	155483.004902794	10000	1000	 -5	 0	0.0	0.0
4	3	3	9999.99999999988	-5.14278338713255	3.88578058618805e-16	1181.76228424906	-0.418223393948439	0.00661605801150016	155396.136066656	10000	1000	 -5	 0	0.0	0.0
96	3	3	1414.57240206996	-0.429256922861734	3.35287353436797e-16	9766.67070214814	-5.31782439533163	0	155382.827744928	10000	1000	 -5	 0	0.0	0.0
65	3	3	5500.90261863568	-2.65149817893682	0	5610.05246812525	-6.93959291430826	0.003023655140958	154994.748061415	10000	1000	 -5	 0	0.0	0.0
10	3	3	1692.59776665931	-1.31292141244392	0	9146.34449830076	-5.05825425668286	0.000281819677359616	152595.452778809	10000	1000	 -5	 0	0.0	0.0
32	3	3	6734.09295872958	-2.97954678962305	0.000835429587195269	4706.24397704003	-8.91661208776316	0	154632.331319546	10000	1000	 -5	 0	0.0	0.0
100	3	3	2181.61471656251	-1.48020088787062	0	8989.73439938607	-5.46762722708094	0.00183257577610138	155178.415582347	10000	1000	 -5	 0	0.0	0.0
72	3	3	669.240178143581	-0.0109613759024541	0.0212500103097173	10000	-4.52982427288926	0	152470.726335081	10000	1000	 -5	 0	0.0	0.0
33	3	3	9386.3555406315	-5.37470311626399	0	1803.28789534233	-1.12698727541533	0.00350796353803507	155389.046514713	10000	1000	 -5	 0	0.0	0.0
96	3	3	7283.32828201484	-3.06921985474919	0	3885.55500012115	-8.32156248813454	0	156277.347536084	10000	1000	 -5	 0	0.0	0.0
60	3	3	1323.67397999955	-0.351673675338807	5.57331958361829e-16	10000	-5.42961544676361	0	155282.486376433	10000	1000	 -5	 0	0.0	0.0
67	3	3	1281.41839031425	-0.352711325343337	0	10000	-5.35963524136776	0	155169.919036688	10000	1000	 -5	 0	0.0	0.0
37	3	3	8469.97345351518	-5.67595469612563	0	2649.71872913046	-1.51786384141584	4.44089209850063e-18	155650.939682446	10000	1000	 -5	 0	0.0	0.0
45	2	3	962.190645067841	0.0606808612823545	0	10000	-4.98456492326629	0	153511.005375219	10000	1000	 -5	 0	0.0	0.0
88	3	3	2656.97632202327	-1.41038175591869	0.000280420956548904	8612.92030797138	-5.94058401827376	0	155736.385434634	10000	1000	 -5	 0	0.0	0.0
25	2	3	10000	-4.70277968134673	0	890.736714033777	-0.578155402170639	0.0277395160034004	154091.105408622	10000	1000	 -5	 0	0.0	0.0
2	3	3	4321.53426351297	-2.38108805459287	0.00490670091870198	6726.15901499647	-6.38394017485398	0	152931.850019342	10000	1000	 -5	 0	0.0	0.0
42	3	3	7311.10177520941	-6.58057754055676	2.29594121492482e-15	3926.96399356982	-2.07613638570207	2.66453525910038e-17	154254.186031917	10000	1000	 -5	 0	0.0	0.0
33	3	3	8473.51815660585	-5.41280616316336	0.00292169563878258	2619.82085214575	-1.93159832845749	0	155037.242013638	10000	1000	 -5	 0	0.0	0.0
78	3	3	1353.41155171697	-0.591139700499769	0	9763.06336873273	-5.24907207065043	0	154134.731639955	10000	1000	 -5	 0	0.0	0.0
22	3	3	2034.75371936464	-1.04915415547524	2.88657986402541e-17	8947.00719101853	-5.46322673442264	6.66133814775094e-18	153792.540313545	10000	1000	 -5	 0	0.0	0.0
44	3	3	6393.66525364193	-2.97808063220948	0	4909.90091501432	-7.94589102748721	0.00871376285230012	154099.830711857	10000	1000	 -5	 0	0.0	0.0
81	3	3	9999.9999999979	-5.03252291122156	1.48769885299771e-16	1073.32147060504	-0.379823466964601	0.0033898456725438	154435.198990217	10000	1000	 -5	 0	0.0	0.0
42	3	3	10000	-4.69338235872843	0	795.125811489366	-0.550462925820378	0.0363080479699865	151938.393910548	10000	1000	 -5	 0	0.0	0.0
79	3	3	8935.49984821643	-5.32852025973578	0	2002.93242082345	-1.33781190140082	3.10862446895044e-17	152973.526492686	10000	1000	 -5	 0	0.0	0.0
82	3	3	10000	-193.445883148339	4.44089209850063e-18	9971.97750892974	-3.87036136629505	0.00603657523514623	154490.477317331	10000	1000	 -5	 0	0.0	0.0
47	3	3	2525.43125585505	-1.58370654423258	0	8422.25297171274	-5.44872595173032	0	154298.682129091	10000	1000	 -5	 0	0.0	0.0
52	3	3	9809.91473370492	-5.09608980262281	0	1232.44788911898	-0.26151917322118	0.0141387355404128	154940.971923196	10000	1000	 -5	 0	0.0	0.0
56	3	3	1181.94736339175	-0.547406029081517	3.68594044175552e-16	10000	-5.05135692169397	0	156338.890144663	10000	1000	 -5	 0	0.0	0.0
25	3	3	941.610953817808	0.246676908646555	0	10000	-4.91309859069697	0	154490.067587731	10000	1000	 -5	 0	0.0	0.0
72	3	3	9966.50902705126	-5.17991053632259	0.0015745661819994	1185.43791147205	-0.176613406343265	0	155181.017120126	10000	1000	 -5	 0	0.0	0.0
20	3	3	1767.32311851713	-1.33152344613118	0	9068.18104725602	-5.09133416666631	8.5043083686287e-16	152617.716766252	10000	1000	 -5	 0	0.0	0.0
72	3	3	9006.09397113539	-3.53517022321673	0.00238349827140255	2173.29933597007	-11.2301874178444	0	155727.100060311	10000	1000	 -5	 0	0.0	0.0
17	3	3	1774.45702999349	-0.785275124096657	0	9408.74683915037	-5.57979684164713	0.000931531823114189	154122.466631508	10000	1000	 -5	 0	0.0	0.0
82	3	3	1457.9769751844	-0.747410805664101	1.16181952947159e-12	9493.75073749553	-5.09003813946012	2.22044604925031e-17	154239.775960306	10000	1000	 -5	 0	0.0	0.0
64	3	3	3091.79707858155	-28.5127360728049	0	9321.09132538837	-3.62621113557956	0.00261877635982989	154147.224264248	10000	1000	 -5	 0	0.0	0.0
12	3	3	7219.4237910609	-3.10471580446591	0	4112.50378555685	-9.45086986813508	0.00505311976880077	153626.543002397	10000	1000	 -5	 0	0.0	0.0
81	3	3	4276.82100646476	-2.28236504769853	0	7090.83250943276	-6.38488024913664	0.00288735864393402	157875.346056478	10000	1000	 -5	 0	0.0	0.0
70	3	3	6588.03034086908	-7.09178636768124	0	4701.64469228766	-2.38416460662501	2.22044604925031e-18	153916.531139605	10000	1000	 -5	 0	0.0	0.0
21	3	3	7597.18962197167	-6.31355661326157	0.00308745466052618	3461.31092870301	-1.86175852061591	0	152293.114314791	10000	1000	 -5	 0	0.0	0.0
70	3	3	10000	-5.01226744367976	0	1074.35831665041	-0.00425587158134803	3.5527136788005e-17	155876.508480704	10000	1000	 -5	 0	0.0	0.0
21	3	3	9702.97699976875	-5.30356609449876	1.48769885299771e-16	1497.28617376764	-0.45366905815974	0	156625.212487691	10000	1000	 -5	 0	0.0	0.0
17	3	3	4201.2878045293	-10.6891938466599	0.00471852419334801	7338.57738094604	-3.05728558885375	0	154253.049435179	10000	1000	 -5	 0	0.0	0.0
6	3	3	8425.20443281627	-5.55988983699557	0	2620.90103023383	-1.6253977033804	0	154923.295640293	10000	1000	 -5	 0	0.0	0.0
1	3	3	1243.16232531882	-1.15402489456461	0	9565.022064995	-4.74762756609169	0.00306401815426137	153405.098402323	10000	1000	 -5	 0	0.0	0.0
63	3	3	847.321581322015	0.0534552109047228	5.44009282066327e-16	9974.85656154679	-4.70647875694983	0	154232.850405962	10000	1000	 -5	 0	0.0	0.0
81	3	3	1343.80437308437	-0.475774072573673	0.0158841514492966	9715.20273769519	-5.26546680153863	0	153240.03222744	10000	1000	 -5	 0	0.0	0.0
4	3	3	10000	-5.37514745365885	4.44089209850063e-18	1258.43142666008	-0.101565710923634	0	155273.129574717	10000	1000	 -5	 0	0.0	0.0
29	3	3	4776.09680474969	-8.22221376557053	0	6447.35736723384	-2.8517405974279	0.000194113555599993	154417.960816387	10000	1000	 -5	 0	0.0	0.0
90	3	3	4445.30744732439	-7.1788179434603	0	6631.26930397704	-3.11069992360135	0.00461454743654737	154332.170317239	10000	1000	 -5	 0	0.0	0.0
8	3	3	1492.85745246042	-0.682565136940125	0	9554.55796069238	-5.27598706435558	0.000292131346647513	153774.811212528	10000	1000	 -5	 0	0.0	0.0
42	3	3	1834.7384364306	-0.608694377622817	2.22044604925031e-18	9528.15515719535	-5.97033335239818	0	153566.901737132	10000	1000	 -5	 0	0.0	0.0
95	3	3	4467.73525160777	-2.80532989143694	0	6635.05740589753	-5.95906802226697	0.00422912438559873	153595.764178816	10000	1000	 -5	 0	0.0	0.0
89	3	3	1222.01898260118	-0.224153309292537	0	9757.10544249529	-5.05592135874732	0	154722.087198693	10000	1000	 -5	 0	0.0	0.0
58	3	3	838.664435117651	0.450828068753475	0.000816926437425338	10000	-4.77670331554311	0	154201.333396699	10000	1000	 -5	 0	0.0	0.0
20	3	3	10000	-5.03936413780369	0	987.16642218807	0.0507413269757665	0	153312.813948909	10000	1000	 -5	 0	0.0	0.0
45	3	3	3152.4361202015	-1.78926789106789	0	8066.81403571867	-6.05883873126789	0	155088.232988582	10000	1000	 -5	 0	0.0	0.0
28	3	3	6486.29934120244	-2.84746253345535	0.00216982522229905	5179.2653580937	-9.64026921363619	0	154374.815169422	10000	1000	 -5	 0	0.0	0.0
31	3	3	9777.27059864921	-4.85594582917397	8.41549052665869e-16	1129.73015991748	-0.57404413986328	0	154433.324685496	10000	1000	 -5	 0	0.0	0.0
69	3	3	3093.78493005235	-1.77359202255544	0	7991.13887469059	-5.89713979087566	0	154475.362500504	10000	1000	 -5	 0	0.0	0.0
42	3	3	8448.82429343048	-5.29282724202076	0	2503.26035064626	-1.72385311484957	0.00366541277593746	155019.38447709	10000	1000	 -5	 0	0.0	0.0
28	3	3	8711.39871181047	-3.48425361127449	0.00230226642403546	2528.64433288791	-12.378966003541	0	153376.718243369	10000	1000	 -5	 0	0.0	0.0
1	3	3	9999.99999999958	-5.01587804952132	2.22044604925031e-17	1032.14129165162	-0.23231263875951	0.00340266651711853	154038.547931899	10000	1000	 -5	 0	0.0	0.0
18	3	3	2739.87521534142	-1.8385753524953	0.00491270111978374	8587.93311538667	-5.81562122236419	0	155461.632587093	10000	1000	 -5	 0	0.0	0.0
77	3	3	2647.85546119945	-1.4727535750019	0	8421.14540881306	-5.84261119557317	0	153448.50902602	10000	1000	 -5	 0	0.0	0.0
25	3	3	968.679667707981	-0.199516756473421	0.0128596647861895	10000	-4.94502840265775	2.22044604925031e-18	153455.662864897	10000	1000	 -5	 0	0.0	0.0
80	3	3	8905.34725222837	-5.41042789632462	0.000334447935873021	2065.55038134848	-1.26654732427211	0	153325.372109671	10000	1000	 -5	 0	0.0	0.0
42	3	3	3454.11929756829	-1.98334553869348	0	7682.69903373209	-5.96113608653568	0.00275108298579142	155375.923241595	10000	1000	 -5	 0	0.0	0.0
14	3	3	5101.90888310516	-2.39972858235395	0.000539912571918793	6320.34896226511	-7.87286580939313	0	153811.608108563	10000	1000	 -5	 0	0.0	0.0
59	3	3	836.928000815666	0.0844345564974576	0	10000	-4.80000385133636	2.22044604925031e-18	152980.5928067	10000	1000	 -5	 0	0.0	0.0
77	3	3	10000	-4.74601333309035	0	885.38418826	-0.310828240153869	0.0222709856676203	153991.556805453	10000	1000	 -5	 0	0.0	0.0
72	3	3	6645.5310572735	-7.25374516958438	0	4819.73883557687	-2.50796589507133	0.00191652295017791	154509.542347834	10000	1000	 -5	 0	0.0	0.0
96	3	3	1690.83907568601	-1.08782808493357	0	9245.77488204764	-5.15370902253646	0.000384915335565423	153785.798091827	10000	1000	 -5	 0	0.0	0.0
18	3	3	906.108933099905	0.445247026475223	8.88178419700125e-18	9841.82690747786	-4.87401012173132	0	152186.785425251	10000	1000	 -5	 0	0.0	0.0
79	3	3	6095.71455604757	-2.92249866446634	0.0047781080950839	4899.24781555707	-6.88460177576718	0	154037.122906682	10000	1000	 -5	 0	0.0	0.0
25	3	3	6066.45598338812	-6.62950669457804	0.000813191911163025	4970.32084698557	-2.49046622312434	0	154362.864442975	10000	1000	 -5	 0	0.0	0.0
79	3	3	949.113182248815	0.0908373235588357	0	9893.79012248963	-4.85329272415342	1.35669253609194e-15	153552.394354189	10000	1000	 -5	 0	0.0	0.0
52	3	3	5329.50300649273	-7.37997445824382	0.00615812022384515	5984.73472682167	-2.91520972021415	0	154968.631753687	10000	1000	 -5	 0	0.0	0.0
56	3	3	9712.3516220054	-5.30834767372084	0.00122890883117903	1386.89527137409	-0.482104528175763	0	153754.024102328	10000	1000	 -5	 0	0.0	0.0
35	3	3	3192.18340385409	-1.9578563569061	0	7892.56371065343	-5.89821480761993	0.000932244425513229	153698.17333053	10000	1000	 -5	 0	0.0	0.0
53	3	3	10000	-5.2459510282677	0.000188030873314748	1053.95342160013	0.0109661801374457	2.22044604925031e-18	152038.313036482	10000	1000	 -5	 0	0.0	0.0
43	3	3	1094.79374281279	-0.468233357750317	0	10000	-4.98405759475496	0	155409.039565802	10000	1000	 -5	 0	0.0	0.0
87	3	3	1102.13810407893	-0.229902777077023	0	10000	-5.0754554243316	4.44089209850063e-18	154986.712763559	10000	1000	 -5	 0	0.0	0.0
18	3	3	1673.08444837802	-0.696010998389979	3.41948691584548e-16	9298.5740498647	-5.48591268406979	2.22044604925031e-18	151747.426635509	10000	1000	 -5	 0	0.0	0.0
32	3	3	10000	-4.66769090814865	0	851.647190411273	-0.552642730826578	0.00529413802482821	153888.088579131	10000	1000	 -5	 0	0.0	0.0
100	3	3	5430.47545475728	-2.7286901151027	0	5905.90804218752	-6.93857108909768	0.00467417902829083	156390.827938819	10000	1000	 -5	 0	0.0	0.0
75	3	3	924.036724781573	-0.499889634011317	2.22044604925031e-18	9924.20055825685	-4.68795721949819	0.00074550169545158	154295.644907163	10000	1000	 -5	 0	0.0	0.0
23	3	3	9128.093441412	-3.67743722310475	0.00449257264863302	2633.15335436277	-16.9103581365611	0	153662.357069045	10000	1000	 -5	 0	0.0	0.0
63	3	3	10000	-4.84736505261237	0	1022.60684104828	-0.7260634073947	0.0200034002742756	154737.20686426	10000	1000	 -5	 0	0.0	0.0
42	3	3	846.576311145185	-0.216659436706579	0.00894786760511679	10000	-4.75596913456108	0	153165.64805579	10000	1000	 -5	 0	0.0	0.0
90	3	3	6063.5343076206	-1.25646112594632	2.22044604925031e-18	7341.95597615397	-7.03176675561238	4.44089209850063e-18	209326.237801203	10000	3000	 -5	 0	0.0	0.0
15	3	3	10000	-4.8287221700217	0	3006.18267986513	-0.191651866057786	0.00453171759390167	208700.1115315	10000	3000	 -5	 0	0.0	0.0
67	3	3	7610.3240101853	-1.75526777006996	0.00170296714955359	5686.7198571357	-8.02350947039444	0	208625.263237735	10000	3000	 -5	 0	0.0	0.0
91	3	3	3197.08107438028	-0.104744372752622	0.000125239262444874	9999.40158789095	-5.27897960957327	0.00266909428133681	207744.807790234	10000	3000	 -5	 0	0.0	0.0
41	3	3	3601.31565704892	-0.252691206675056	2.22044604925031e-18	9705.77746559686	-5.54210141059862	0	209252.227427667	10000	3000	 -5	 0	0.0	0.0
57	3	3	8043.74524019679	-1.90332134713058	0.00483078923831164	5275.56146024301	-8.65426754461022	0	207249.330367733	10000	3000	 -5	 0	0.0	0.0
63	3	3	10000	-5.15405791175316	0	2978.3153863515	0.0864030407278609	0	205525.538885495	10000	3000	 -5	 0	0.0	0.0
31	3	3	10000	-5.02944611063838	0.000663328383382942	2953.79870503481	0.0379549293442024	0	206217.048959462	10000	3000	 -5	 0	0.0	0.0
11	3	3	3050.40704584217	0.0243583140696983	0.00310363511764986	10000	-5.08397699579775	0	207900.433918575	10000	3000	 -5	 0	0.0	0.0
77	3	3	9036.26585087128	-5.67322010230972	0	3965.25124486983	-0.512791951612924	1.26121335597418e-15	204481.450549219	10000	3000	 -5	 0	0.0	0.0
4	3	3	7581.68773209596	-6.33554743774085	0	5620.67893641396	-1.24042274751735	0.00416088301770372	207858.092237932	10000	3000	 -5	 0	0.0	0.0
75	3	3	10000	-5.00769127003854	0	3209.72093244234	-0.230786604579074	0.00979214193739226	210913.596350263	10000	3000	 -5	 0	0.0	0.0
24	3	3	9130.60656547619	-5.23218495771709	1.27009514017118e-15	3642.72177342316	-0.453946478220101	6.66133814775094e-18	203753.406115648	10000	3000	 -5	 0	0.0	0.0
25	3	3	8175.22217713738	-5.85795582620422	2.42028619368284e-16	4849.4974896474	-0.96424998480542	0	206458.667510211	10000	3000	 -5	 0	0.0	0.0
17	3	3	5191.52926280518	-1.06483757892396	0	8032.82756874865	-6.24203910212254	0.00412832184334572	207315.370566877	10000	3000	 -5	 0	0.0	0.0
8	3	3	8653.51602480467	-1.95780270680013	0.002563080356794	4575.35242297953	-9.56616936042568	0	208396.439767254	10000	3000	 -5	 0	0.0	0.0
63	3	3	10000	-4.82829135131237	0.00324333945525116	2981.87573230043	-0.19499589371647	0	207895.671751777	10000	3000	 -5	 0	0.0	0.0
73	3	3	9640.21217047774	-5.44242461939893	0	3675.22290736774	-0.331403979716877	0	210741.377266156	10000	3000	 -5	 0	0.0	0.0
12	3	3	8234.56345254823	-6.39940063684187	0	4996.01608072183	-0.820407246822376	0	207537.191386485	10000	3000	 -5	 0	0.0	0.0
79	3	3	6625.52285485749	-1.47688803304048	0.0031840723831363	6317.26217305518	-6.77444769193848	0	206894.347536714	10000	3000	 -5	 0	0.0	0.0
85	3	3	8706.212823014	-5.31033911336302	1.33226762955019e-17	4182.69692010057	-0.636574452751886	0	208166.232213484	10000	3000	 -5	 0	0.0	0.0
22	2	3	5090.5303020307	-10.8804333805956	0.0124731016440704	8578.15083552777	-2.02905090172813	0	206361.551137351	10000	3000	 -5	 0	0.0	0.0
42	3	3	3340.61802537237	-0.239666503349505	0.00592524140687336	9893.8394092046	-5.16943559071108	0	210317.060313927	10000	3000	 -5	 0	0.0	0.0
61	2	3	4863.64800143538	-0.801670939155265	0	8197.15618076063	-6.29886118374725	8.88178419700125e-18	204959.811437323	10000	3000	 -5	 0	0.0	0.0
11	3	3	9999.99999999999	-4.82072010181998	0	2944.86164387441	-0.0831469602155058	0.00304779157936739	208166.228655977	10000	3000	 -5	 0	0.0	0.0
70	3	3	8678.42368507985	-5.78042974097008	0	4413.68107816108	-0.711898030829783	4.44089209850063e-18	207070.930296156	10000	3000	 -5	 0	0.0	0.0
93	3	3	5742.24185525223	-1.17855158193489	0	7491.4775932308	-6.47960626022808	0.00278635168818506	209315.936254328	10000	3000	 -5	 0	0.0	0.0
77	3	3	9999.99999999997	-4.73731315564007	2.22044604925031e-18	2943.07069251166	-0.151377598490446	0.00543739975744814	208808.717244225	10000	3000	 -5	 0	0.0	0.0
77	3	3	9999.99999999997	-4.68735909947946	0	2706.79553654622	0.0797919700633332	0.0013543952886665	205191.664454431	10000	3000	 -5	 0	0.0	0.0
49	3	3	6013.07190427162	-1.39967882851002	0	7258.35010718181	-6.47614853077012	0.00457222786153215	208842.432651193	10000	3000	 -5	 0	0.0	0.0
98	3	3	5207.2627443682	-1.03219429474902	0	8059.90652918991	-6.2725963914979	0.00608151413703728	208174.316731062	10000	3000	 -5	 0	0.0	0.0
52	3	3	5026.04157358402	-1.03118464675765	0	8031.9595038806	-5.90164788187742	0.00275675114487077	207199.729397274	10000	3000	 -5	 0	0.0	0.0
61	3	3	4049.60745764619	-0.625680556229565	0.000505454299102273	8872.98159561783	-5.40732797444682	0	206175.037474439	10000	3000	 -5	 0	0.0	0.0
78	3	3	9105.85087420973	-5.78153882292303	0.00112009219253924	4193.10105754013	-0.607874387491224	0.00396536935430516	208749.50898086	10000	3000	 -5	 0	0.0	0.0
83	3	3	4508.14880649839	-0.806600715874887	0	8329.6607069545	-5.607028329241	0.00103346634698689	205061.287069756	10000	3000	 -5	 0	0.0	0.0
85	3	3	8482.5270498095	-5.75702822157881	0.00107160246587386	4494.59430714413	-0.795181919606279	0	205397.936798121	10000	3000	 -5	 0	0.0	0.0
45	3	3	2892.37150518388	-0.100853126185747	0.0110775992879724	10000	-4.78491013376608	0	206972.396090378	10000	3000	 -5	 0	0.0	0.0
59	3	3	8120.1294921144	-6.747679824866	0.000496309340590759	5232.42512671479	-0.920976127768269	0	207153.855526147	10000	3000	 -5	 0	0.0	0.0
19	3	3	6536.1249900474	-7.36705912530459	0	6664.81977621922	-1.41450621863939	0.0021177905428812	207908.493291917	10000	3000	 -5	 0	0.0	0.0
20	3	3	8452.65496776614	-6.09242155963993	0	4709.00159636838	-0.740150146252412	0	207530.458670595	10000	3000	 -5	 0	0.0	0.0
57	3	3	8878.49884439823	-6.09526957141805	0	4435.79768840536	-0.69682402564191	6.3504757008559e-16	207135.316219924	10000	3000	 -5	 0	0.0	0.0
87	3	3	6845.24149376083	-6.65208769346129	0	6332.58139092822	-1.41628215275994	0	209220.039920593	10000	3000	 -5	 0	0.0	0.0
42	3	3	3583.47631529458	-0.514631445999028	0.0129661635922878	9302.12079679287	-5.06594993974903	0	206145.806627165	10000	3000	 -5	 0	0.0	0.0
63	3	3	3180.55261591774	-0.192217331128404	0.00768141223278385	10000	-5.25452185338209	0	206854.443671434	10000	3000	 -5	 0	0.0	0.0
38	3	3	2883.93362165537	-0.309208839181878	0.00596567407926474	10000	-4.53237670895139	0	209191.526554716	10000	3000	 -5	 0	0.0	0.0
19	3	3	2942.47648196961	0.059097125615496	0.0027708734653993	10000	-4.88634917784252	4.44089209850063e-18	208288.803414258	10000	3000	 -5	 0	0.0	0.0
57	3	3	9152.73065571569	-5.35892946996408	0	3747.27554470007	-0.373389337459555	0	206028.134059861	10000	3000	 -5	 0	0.0	0.0
97	3	3	3003.300690146	-0.174314917526458	0.0104462156265693	9948.08671501396	-4.8833406546754	0	206951.748509625	10000	3000	 -5	 0	0.0	0.0
97	3	3	8047.31152934252	-6.04203572735689	0	5031.88266593214	-0.929287551507263	0	207748.973813017	10000	3000	 -5	 0	0.0	0.0
40	3	3	5719.66270586205	-11.6521355215982	2.22044604925031e-17	8350.30847436543	-1.82495138448559	0	210044.303281748	10000	3000	 -5	 0	0.0	0.0
83	3	3	3164.27146455019	-0.331145454033063	0.00573858224874103	10000	-4.86809215256587	0	211000.547614437	10000	3000	 -5	 0	0.0	0.0
25	3	3	9231.92994198561	-5.42523945096909	1.33226762955019e-17	3743.80161210181	-0.216887165201299	0	207977.495138279	10000	3000	 -5	 0	0.0	0.0
8	3	3	2824.45225894575	-0.00660148850936996	0	10000	-4.78648905031556	0	206112.350902299	10000	3000	 -5	 0	0.0	0.0
36	3	3	10000	-5.26825952478542	0	3209.24688946662	-0.0583585900279132	2.44249065417534e-17	208838.453659138	10000	3000	 -5	 0	0.0	0.0
88	3	3	6272.78206960777	-1.30204192081382	0.000687735926294224	7032.53316809295	-7.20042198833235	0	208262.690604736	10000	3000	 -5	 0	0.0	0.0
84	3	3	3902.59801511206	-0.526813446712872	0	9046.96663635578	-5.33125147982023	0.00130978441986088	207040.392501559	10000	3000	 -5	 0	0.0	0.0
1	3	3	6510.43860792953	-1.4456657512021	0.00266962797995224	6713.96682901294	-7.23746979135113	0	206830.983174964	10000	3000	 -5	 0	0.0	0.0
44	3	3	3055.06681750037	-0.035060768670444	0	10000	-4.97506954599607	0.00181708356606339	209124.034407132	10000	3000	 -5	 0	0.0	0.0
50	3	3	9999.99999999983	-5.27201554523278	0	3203.58009517634	-0.0578277630867347	0.00053100599441932	208659.321722525	10000	3000	 -5	 0	0.0	0.0
6	3	3	9254.57638867107	-5.36413347699947	6.98907598462029e-14	3640.46162610162	-0.314698709656079	0	205310.249527356	10000	3000	 -5	 0	0.0	0.0
61	3	3	2962.79090111602	-0.0774771552014367	0.00454084857859011	10000	-4.8900482756873	0	207562.755682542	10000	3000	 -5	 0	0.0	0.0
93	3	3	2700.92598725623	-0.0858737372877977	0.0107292453238825	10000	-4.35011558518065	0	209191.344165573	10000	3000	 -5	 0	0.0	0.0
27	3	3	5100.28110293366	-8.04452959952525	0	7786.98448714647	-1.81436389010359	0.00122302974452723	204264.687085628	10000	3000	 -5	 0	0.0	0.0
87	3	3	4626.8698644923	-0.970375166018373	0	8201.463526178	-5.3800508971936	0.00363584938171155	206419.114067792	10000	3000	 -5	 0	0.0	0.0
21	3	3	4744.99922935488	-0.778832206470017	0	8426.42392456925	-6.13639603284319	0	207107.849264702	10000	3000	 -5	 0	0.0	0.0
7	3	3	3114.06387751829	-0.264097289558447	0.00612046763267167	9999.99999999997	-4.97361996060723	2.66453525910038e-17	208640.4219198	10000	3000	 -5	 0	0.0	0.0
47	3	3	4723.09552915424	-0.633997546617993	2.44249065417534e-17	8703.94878823032	-6.43717389455987	0	209307.918376275	10000	3000	 -5	 0	0.0	0.0
55	3	3	3391.57986189184	-0.033600009757144	0	10000	-5.6285368202479	0	209064.049663351	10000	3000	 -5	 0	0.0	0.0
4	3	3	8849.22188274561	-5.39985098481685	0.00411584898499522	4127.98453044392	-0.670328880452434	0	207174.527240959	10000	3000	 -5	 0	0.0	0.0
65	3	3	2849.30311101467	-0.131487855558817	0.00653548438786851	10000	-4.76176162901187	0	206023.968630778	10000	3000	 -5	 0	0.0	0.0
44	3	3	10000	-4.5339773064357	0	2750.08398879493	0.0432823609975375	0.00244444889056701	208615.988745364	10000	3000	 -5	 0	0.0	0.0
90	3	3	3851.4395547113	-0.367650909449413	0	9131.87889363298	-5.44725951990993	3.10862446895044e-17	207400.080317496	10000	3000	 -5	 0	0.0	0.0
95	3	3	3246.46638664983	-0.154171067775201	0	9896.06050895404	-5.21833932775962	0	208071.846529072	10000	3000	 -5	 0	0.0	0.0
76	3	3	5980.54500793009	-7.00629619655021	0	7193.90476668409	-1.76425755509617	0.00596135667398132	208276.336703213	10000	3000	 -5	 0	0.0	0.0
68	3	3	3548.92084373011	-0.412570317449758	0.00822691178027434	9438.72687966085	-4.93782442005213	0	210370.834692828	10000	3000	 -5	 0	0.0	0.0
74	3	3	2867.56439089444	-0.0436337815577747	0.000397099686921118	10000	-4.79212621565516	0	206898.827394371	10000	3000	 -5	 0	0.0	0.0
86	3	3	4651.80628884703	-0.862863200580051	0	8600.01307807495	-5.93486907314868	3.5527136788005e-17	208210.279923804	10000	3000	 -5	 0	0.0	0.0
10	3	3	5462.8820682855	-7.33371460483283	0	7472.58725984751	-1.72346626828144	0.00229942093549599	206982.523426507	10000	3000	 -5	 0	0.0	0.0
90	3	3	5408.49554554368	-7.8423484536597	0	7679.53514860791	-1.725451726878	0.0022861873198484	208317.734032196	10000	3000	 -5	 0	0.0	0.0
70	3	3	7288.28980702433	-6.82677282835418	0	5981.90175804602	-1.24696185970857	5.46988010441396e-12	208449.596853186	10000	3000	 -5	 0	0.0	0.0
