run	imp	exit_code	theta_1	gamma_1	e_1	theta_2	gamma_2	e_2	theta_3	gamma_3	e_3	lnL	sim_theta_1	sim_gamma_1	sim_e_1	sim_theta_2	sim_gamma_2	sim_e_2	sim_theta_3	sim_gamma_3	sim_e_3	model	rep
4890	1	3	0.00143977596566178	1.13505796867569	0.024127108608744	0.00155354621666857	-35.025870260708	0.024127108608744	0.00693826581280462	-5.10485505618602	0.024127108608744	460038.486911323	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep71
2715	1	3	0.00706271991931172	-4.36430049820275	0.0163366031132706	0.00223511932457769	-31.2346115757312	0.0724148351032769	0.000872380091067119	2.84107032775127	2.44232797815114e-05	464301.167218824	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep72
4502	1	3	0.00631415624099325	-5.57133827885731	0.0248867708762769	0.00177277126206142	-39.6605459354071	0.0248867708762769	0.0021205991994068	0.0222441963263296	0.0248867708762769	464299.950714206	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep72
4092	1	3	0.00442340469033735	-6.24540533668862	0	0.00181281695630483	-34.3251895267709	0	0.0037894006656695	-1.35566448588027	0.0639401437477173	460793.172949723	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep76
5794	1	3	0.00682634549844612	-3.4372154512692	0.0250393775435345	0.000458853811194437	4.3737796935773	0.0250393775435345	0.00267498020177454	-23.7617672549734	0.0250393775435345	460792.488983316	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep76
9406	1	3	0.00550794161421015	-2.03135358293645	0.0437985049342046	0.0042815057381012	-12.5635997265655	0	0.000496307587338335	-319.410146628834	0.133697089105884	464154.459064132	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep77
4982	1	3	0.000195516049058995	6.87822296906873	0.0255635149043854	0.00379870259094845	-15.2810772120503	0.0255635149043854	0.00595095122359278	-2.61453990553085	0.0255635149043854	464154.209757527	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep77
5015	1	3	0.00123761839379783	1.08337356855967	0.0351935636901418	0.00679118784325371	-4.51389605680479	0.0214939654177721	0.00206241564786496	-37.4028693400802	0.0282630801393729	458881.66060032	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep78
1717	1	3	0.00669684599792453	-4.66832914640777	0.0243846601010515	0.00200943319781951	-38.7130287303329	0.0243846601010515	0.00139245284701719	0.813977249094963	0.0243846601010515	458881.658429561	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep78
9064	1	3	0.00175519824877082	-47.4759414334291	0.038073092203695	0.00452963868582407	-7.05681171105349	0	0.00392472351796857	-1.32911741498546	0.0480912473894581	459394.56055496	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep79
1717	1	3	0.00240708013449022	-0.324312332428597	0.0243052081602117	0.00569311167373029	-5.43959711956358	0.0243052081602117	0.0020486317124512	-37.5940528172273	0.0243052081602117	459394.348260558	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep79
8556	1	3	0.00359956233149249	-1.05552272800738	0.0331217758821993	0.00121247901148251	-37.8704550205011	0	0.00518003682121647	-7.47012422370599	0.023764949151835	460841.318599001	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep80
8669	1	3	0.00134808733270812	-33.7232322414314	0.0253594357584685	0.005673385630877	-6.70892182269067	0.0253594357584685	0.0029468046816387	-0.574609690208985	0.0253594357584685	460840.32031561	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep80
5619	1	3	0.00652269451534859	-4.47788514532257	0.011979419046329	0.00150680801640026	0.360004757016353	0.0984029241126024	0.00205673018907559	-34.091099795845	0	463097.740387404	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep81
1717	1	3	0.000531832771001275	4.13659708087282	0.0233228303104808	0.00710778583821264	-3.69256573057704	0.0233228303104808	0.00240030407367691	-28.2685574832775	0.0233228303104808	463096.898958014	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep81
4155	1	3	0.00457487419901643	-6.3224258240187	0	0.00189585258031573	-37.430882601096	0	0.00366456466368044	-1.29246109407611	0.0620504462955925	460461.924922293	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep82
4901	1	3	0.00683147609522369	-3.61134252345287	0.0234015029483523	0.000537867888079217	3.79130997512375	0.0234015029483523	0.00268981802079426	-25.9472219897626	0.0234015029483523	460461.246405064	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep82
5486	1	3	0.00627064668171193	-2.9645200907659	0.018734126050605	0.00337905899008895	-18.4540883525435	0.0311585529785778	0.000288000549806802	8.41491505803752	0.0305816913678277	460271.407753077	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep83
7506	1	3	0.00630830219205439	-2.98139054095551	0.0232263274699492	0.000293473545303278	7.05009062280819	0.0232263274699492	0.00333545677505954	-18.5155669856112	0.0232263274699492	460271.402851435	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep83
9506	1	3	0.00171170620702408	0.289777794906684	0.0366092759782883	0.00621554725190243	-4.66892738010426	0.023067117913693	0.00230837646558042	-39.5006961752533	0.0273322791432882	459618.52737965	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep84
6690	1	3	0.00171007391909445	0.325363986440133	0.026235342365666	0.00623386800947027	-4.70005805803948	0.026235342365666	0.00229445543969668	-39.859664188976	0.026235342365666	459618.527664493	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep84
7779	1	3	0.00292000863845513	-0.888833759184868	0.0799697609091034	0.00523682444324381	-5.63661590394071	0	0.0016417698222659	-29.6881008245007	1.77635683940025e-17	456402.364655632	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep85
3070	1	3	0.000306248281302202	7.41621719574844	0.0238210141702813	0.00291015130213001	-18.0665996884635	0.0238210141702813	0.00650193955934423	-3.11350594700857	0.0238210141702813	456402.104800738	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep85
7154	1	3	0.00665670325546752	-3.23968402650106	0.00547477733339782	0.000351101023416978	11.5966356228666	0	0.00302246481236336	-22.9725873391268	0.0698128203108441	462875.177959219	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep86
5806	1	3	0.00679304289790581	-3.26585433672259	0.0238863082622587	0.000359999766878858	5.95817355228285	0.0238863082622587	0.00286962212376361	-23.0138711937922	0.0238863082622587	462874.931738673	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep86
9996	1	3	0.00196827807257143	-30.6694067681366	0	0.0014508962391279	0.440374782740429	0.154557302900583	0.0065272900955845	-4.50756809857378	0	459412.119092571	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep87
1771	1	3	0.00241862265631393	-25.1171589467799	0.0230580133314282	0.000486852540241946	5.1675591302782	0.0230580133314282	0.00700635464363362	-3.66852763712197	0.0230580133314282	459411.852839173	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep87
6065	1	3	0.00151623372573922	-40.3211465847384	0.00804325743731029	0.00344876722391195	-1.15828172146418	0.0644978506834254	0.00499714394885422	-6.06952467383126	0	461579.35872213	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep88
745	1	3	0.00181197825686173	-34.5350574576857	0.0244693717554835	0.00126732826071687	1.15510866417396	0.0244693717554835	0.00687009887272363	-4.52712695582436	0.0244693717554835	461579.068444136	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep88
6346	1	3	0.00507191837238088	-1.83750570868174	0.049250251768503	0.0293074649290198	-4999.43536581971	0	0.00426080879224947	-10.0825681986333	0	462273.213131138	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep89
8816	1	3	0.00331050105997485	-0.772657178475642	0.0267249672424515	0.00585711578413056	-7.51108583334667	0.0267249672424515	0.00512911121179666	-644.454474216065	0.0267249672424515	462269.677577856	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep89
1945	1	3	0.00519751757574097	-1.90035731334979	0.0420217600654866	0.00388222475692034	-10.49391735421	0	0.0011046555025655	-50.7312177643125	0.0423331736610279	462052.807490977	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep91
3709	1	3	0.00148769502597817	-40.9167078589129	0.0261133329698485	0.00396692549151038	-1.25634168912429	0.0261133329698485	0.00471851094004463	-7.86512939798719	0.0261133329698485	462052.543293377	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep91
3130	1	3	0.00164767099062245	-83.4225977339987	0	0.00381493472194067	-1.21794177249488	0.0603796196842403	0.00489668310706877	-6.96130627651514	0	459708.854578216	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep92
2700	1	3	0.0018230067282196	-57.4009027946332	0.0245361045560475	0.00676236063220795	-5.0752353992915	0.0245361045560475	0.00162692287071199	0.844428257732334	0.0245361045560475	459707.129971075	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep92
7953	1	3	0.00151388044464227	-37.5420604910634	0.00726376616803434	0.00279786158587791	-0.767454132020373	0.047549002492559	0.00567177525504447	-5.90375234510292	0.019900151213623	459827.649210809	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep93
4222	1	3	0.00164637895654867	0.450901207462132	0.0267217304157544	0.00170100155197212	-34.4584928424669	0.0267217304157544	0.00663321140193211	-5.03923801933269	0.0267217304157544	459827.404699157	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep93
9664	1	3	0.00467869299501756	-7.53569861134551	0.00406713811603573	0.00399171777134958	-1.27451357668096	0.0494953837354498	0.00139228712220242	-54.1511970809747	0	457657.821546699	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep95
5137	1	3	0.00188679874343715	-36.052348188719	0.0230276377969821	0.00632042561463587	-5.09628981356943	0.0230276377969821	0.00177751139836747	0.575614097719229	0.0230276377969821	457657.168654921	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep95
762	1	3	0.00106143767224932	-83.7240242896421	0.00275311933061278	0.0029175291221575	-0.390293844803457	0.000738815500095131	0.00609730898736462	-7.07885260838798	0.0421841238098729	458587.496991279	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep98
8709	1	3	0.0033575302687311	-0.790070527525471	0.0271467974993401	0.00566448667014543	-7.41753758987488	0.0271467974993401	0.00104714873366181	-82.7480201036555	0.0271467974993401	458587.393971403	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep98
7438	1	3	0.0011052056183524	-156.405312445856	0	0.00537813651857341	-1.95419206131973	0.0440316810122871	0.0040331927152949	-11.9977369924197	0	458612.328685256	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep100
4289	1	3	0.00376291889389213	-17.7058737746294	0.0234480829075392	0.00603032043501689	-2.54554923965145	0.0234480829075392	0.000151172911001581	12.8410976716324	0.0234480829075392	458610.627565243	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep100
