run	imp	exit_code	theta_1	gamma_1	e_1	theta_2	gamma_2	e_2	theta_3	gamma_3	e_3	lnL	sim_theta_1	sim_gamma_1	sim_e_1	sim_theta_2	sim_gamma_2	sim_e_2	sim_theta_3	sim_gamma_3	sim_e_3	model	rep
4671	1	3	0.00290927851129744	-25.4620239137893	0	0.00665570377646933	-3.29653092612346	0	0.00032749963835526	100	0	460188.217714244	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep7
7012	1	3	0.00512607389890999	-1.86123269287688	0.0467921883153282	0.00436543258186516	-10.9372161821756	0	0.0138296807828429	-4106.97488494727	0.0189058366965669	459762.056065065	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep8
3916	1	3	0.000329343555148327	100	0	0.00653148299245207	-3.22911666541431	0	0.00283309218936733	-21.2853022514826	0	459705.001072023	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep8
5049	1	3	0.00492847345097478	-3.7199690244465	0.00415887495057466	0.00219502342483816	-1.01485525578665	0.0942640242302194	0.00278272652159308	-21.5790510078051	0	461452.42664413	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep9
5374	1	3	0.00685006408082168	-3.23106866601895	0	0.00257326714157988	-25.4284659974419	0	0.000308497696565914	100	0	461406.399066133	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep9
3272	1	3	0.00216546452323793	-0.330228885452574	0.102387788792201	0.00225916491071224	-27.7007793547892	0	0.00562079726865934	-4.77063069889394	0	462611.473537523	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep10
2009	1	3	0.00646943987771965	-3.10914425568729	0	0.00299191346184288	-21.5741129509867	0	0.00032087021734791	100	0	462575.738372485	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep10
5878	1	3	0.00390267129663589	-1.26170104935652	0.0598424746011983	0.00114740613787321	-57.2563744584406	0	0.00498347275420883	-7.52972733587762	0	460283.981284441	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep11
8781	1	3	0.00285242181113695	-19.2521281085699	0	0.000331204264202866	100	0	0.00641892909767891	-3.1378093993815	0	460241.019586951	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep11
9309	1	3	0.0074210834231715	-4.04424707865422	0	0.000603951377012818	4.44928190614712	0.346083174992723	0.00210868043354138	-36.6466302174984	0	463532.112291782	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep12
1631	1	3	0.00687433212399057	-3.34444376330262	0	0.00262015495891456	-26.0165412848129	0	0.000335346328710962	100	0	463506.748741672	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep12
1035	1	3	0.00254260919257843	-24.3626155300592	0.0501369603265647	0.00652991445693138	-4.02440155671671	0.0139993941050993	0.000929683288401041	2.28195356220803	0.0532797734446928	461791.115375138	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep13
1393	1	3	0.00649601939773828	-3.15035990632474	0	0.000333282996575903	100	0	0.00289828608116237	-21.5309902689284	0	461735.237958356	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep13
4285	1	3	0.00419602984642969	-1.47651615404051	0.0558928903534511	0.00118615367487424	-68.4203294906807	0	0.0048039292481209	-7.92899603814033	0	462013.866112016	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep14
9644	1	3	0.00663154722966024	-3.26987048999658	0	0.000328119511621821	100	0	0.00274307546041805	-21.0723282432205	0	461961.530739763	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep14
292	1	3	0.00585815788657699	-3.4677010048879	0	0.00280898199005062	-17.5952148697057	0	0.00104372854489081	0.415838558067853	0.221720804103442	456677.096092391	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep15
8367	1	3	0.00277532991236806	-18.6472803332493	0	0.000326019831522646	100	0	0.00639613522225971	-3.14500029697076	0	456636.00046517	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep15
9538	1	3	0.00201839458702776	-39.0104704126781	0	0.0067761692386548	-4.82819127871162	0.0344537526221196	0.00139339986256402	0.985491483763252	0	460925.030345626	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep16
6579	1	3	0.00272033890400662	-26.5261942359968	0	0.000331617860760801	100	0	0.00681036233273702	-3.36657030230863	0	460878.54756421	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep16
7218	1	3	0.00199927386578432	-27.4730426112933	0.0375675537529518	0.00523932592228471	-5.34660249995362	0.00560129684928261	0.00275870039160477	-0.647840814240605	0.059757089481	464841.20758857	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep17
8228	1	3	0.00259967833187071	-23.1700822020689	0	0.000335672353839061	100	0	0.0067931675420281	-3.25674375910788	0	464772.414472825	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep17
3741	1	3	0.00343939036051439	-0.882557549219349	0.0322261743326821	0.00121830605567415	-47.6586023576966	0.0531417171165431	0.00545734102361665	-7.72612831527687	0.0155136449316777	460081.347749427	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep18
8537	1	3	0.00619699837013294	-3.05898182369472	0	0.000309267302874114	100	0	0.00323274542748238	-18.8121271396893	0	460015.839841179	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep18
4286	1	3	0.00170701238448624	-54.4942510829315	0	0.00317689698480298	-1.09352838018363	0.071761305446684	0.00533313490396147	-5.87237893086905	0	461666.992938896	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep19
7524	1	3	0.000323298275101187	100	0	0.00240537756876165	-29.7455916622258	0	0.00708711059584264	-3.43210623976693	0	461624.873463485	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep19
6516	1	3	0.00267218136945109	-28.8169655455896	0.0501339265775493	0.000557035234385191	4.54460867464195	0.0148506989477754	0.0069514439253409	-3.73456946436195	0.0166659924381272	463082.621384166	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep20
3940	1	3	0.00676756211548831	-3.2857107934095	0	0.00281495623559089	-25.9875431002849	0	0.000322780534395129	100	0	463029.006748229	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep20
4404	1	3	0.00258038867925643	-0.777153553515769	0.0919504576603114	0.00563227407551714	-5.19134877959252	0	0.00204034406680966	-46.5253486242496	0	460320.601312649	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep21
8864	1	3	0.00702117356079419	-3.43381690861971	0	0.00254804401329748	-32.3272606252016	0	0.000336152250284607	100	0	460279.085649638	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep21
4286	1	3	0.00328340415710118	-18.8908145214446	0	0.00265935427093468	-1.1703885167181	0.0701732220703755	0.00398555310540179	-3.84706538955488	0.0128943218427977	457364.89437027	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep22
8941	1	3	0.0029242754657484	-23.0928640849221	0	0.000320983721236352	100	0	0.00651117508773431	-3.21446605843327	0	457317.655326015	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep22
6516	1	3	0.00210713243612003	-26.8205930418159	0	0.00251366244795086	-0.377168375291896	0.0119329294899473	0.00540228206286382	-5.3585097904165	0.040045602247533	463079.568668159	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep23
6373	1	3	0.00282523076347967	-22.7662833073493	0	0.00662331945353812	-3.20126878441022	0	0.000330012823835694	100	0	463026.851046076	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep23
3410	1	3	0.00484555846853524	-7.64743355949542	0.0296929828255955	0.00117686148734406	-45.6108963682466	0	0.00393234190754531	-1.18724503947606	0.0277520827152332	460080.440993826	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep24
2702	1	3	0.000330271130543552	100	0	0.00662910279269546	-3.19041812929328	0	0.00264869143872972	-21.6984355908193	0	460030.23789058	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep24
2355	1	3	0.00151599384787296	-0.449935822793569	0.144644760486536	0.00267873024861614	-21.3941289324426	0	0.00571618126235015	-3.6473358458239	0.00396381136849531	462138.114245781	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep25
6083	1	3	0.000330517342254737	100	0	0.00251801176999312	-24.5587273790714	0	0.00686460549769644	-3.31990663490783	0	462086.324113593	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep25
2355	1	3	0.00371970880148417	-1.3107980454722	0.0654558229153217	0.00188499818307743	-35.1781328257087	0	0.00448517847600937	-6.10940051613531	0	462716.426766484	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep26
7813	1	3	0.00681801392792031	-3.29980745024048	0	0.000338482705349915	100	0	0.00264455009602817	-25.8993668374028	0	462671.120391005	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep26
2865	1	3	0.00262953714318991	-24.3974846768967	0	0.000803695010536244	2.06003831890108	0.000635608626475042	0.00661857000519618	-3.8020201009578	0.0357802481243608	462616.033645927	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep27
1765	1	3	0.00289011331898524	-22.9928426251289	0	0.000338817562869854	100	0	0.00658391808226166	-3.23065147044826	0	462571.495585232	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep27
8877	1	3	0.00393296526702232	-1.27559205377529	0.0579681924042506	0.00241014002468452	-272.84484593778	0	0.00524813706176831	-7.97322114688384	0	462833.026403599	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep28
6893	1	3	0.00654803801824423	-3.20416148844268	0	0.000326452032663853	100	0	0.00289470096017211	-21.3982355085988	0	462795.302486373	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep28
4579	1	3	0.00247539835399299	-0.646682557640191	0.0965735203867352	0.00197543812011684	-50.5596592040867	0	0.00591932813388138	-5.27001220782846	0	465005.265260481	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep29
1148	1	3	0.00710458588839066	-3.4667219996218	0	0.000342044056356194	100	0	0.00254666026525652	-32.3810469355444	0	464950.079544309	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep29
9611	1	3	0.001027111618172	-35.1592497409801	0	0.00454861486216142	-8.22292848803411	0	0.00434358115742573	-1.47564773094869	0.0524858233552118	463326.949100234	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep30
9253	1	3	0.000318575553334212	100	0	0.00627600574715461	-3.04644262065286	0	0.00304655462317355	-17.4610118111123	0	463278.440224906	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep30
1797	1	3	0.00449080643380589	-5.42461862685576	0	0.003230366213352	-1.03651903167719	0.0727505907924981	0.00229977916783608	-26.233153127604	0	461711.724794765	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep31
3742	1	3	0.00647938244521854	-3.12243905319973	0	0.000330374724091566	100	0	0.00296809099410256	-22.3596464874054	0	461679.489647492	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep31
2555	1	3	0.00387614593524436	-7.07750519236846	0	0.00194580154895961	-32.2294162281773	0	0.00430924186609708	-1.58018802989073	0.0572422515429941	461531.220875533	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep32
7610	1	3	0.00288390793518476	-24.3439222394132	0	0.00033804487448689	100	0	0.00663469113934754	-3.28849769139603	0	461484.684114651	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep32
5389	1	3	0.00318551099625576	-17.688779806426	0	0.000249953116937884	4.44131221995293	0.00397851437865256	0.00640039718318348	-2.84675832510622	0.036530975208036	460217.701049107	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep33
2886	1	3	0.000329852858780255	100	0	0.00660650305023979	-3.21834315276953	0	0.0027144440343353	-21.5604755255646	0	460172.952622273	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep33
8296	1	3	0.00444955125671866	-1.54968432534624	0.0501058437232525	0.00415708708408288	-7.91107512058869	0	0.00115433794341848	-26.5023278226225	0.00500716342561752	460936.843248372	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep34
4349	1	3	0.00278575001562038	-17.9079340967106	0	0.000314650538222608	100	0	0.00643526121155319	-3.10119891858421	0	460897.312551352	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep34
6220	1	3	0.00347500953626429	-9.34187890857119	0	0.00506301483736825	-1.7813016056034	0.0436648218452039	0.00142999431400376	-26.2739505956501	0	464160.324242146	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep35
7027	1	3	0.000303034950798729	100	0	0.00310412973351219	-19.5097639402603	0	0.00635310278346438	-3.00635326585402	0	464130.900712731	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep35
2338	1	3	0.00249054819694498	-0.389990801202044	0.0854875673893293	0.00599699699772423	-5.54118682117666	0	0.00167771147370236	-49.3034282921134	0	463906.873155375	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep36
1364	1	3	0.00031724363279757	100	0	0.00666088576280481	-3.13610434669231	0	0.00276145307125244	-22.5735384324614	0	463876.595130914	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep36
8295	1	3	0.00636669505428865	-3.52992126032121	0	0.00081271584297123	1.69096723141538	0.267302839022862	0.00294670437068333	-25.1010595094184	0	462599.536122099	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep37
9335	1	3	0.00323594195683834	-23.1213122402023	0	0.000320162596608962	100	0	0.00633917986211181	-2.98160812543434	0	462577.015477025	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep37
8754	1	3	0.00543531024549818	-1.93519946828497	0.0421563081209366	0.00247916693210781	-19.1579364778944	0	0.00207498170989218	-9.1485885470618	0.00954059136348401	464766.419611476	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep38
2676	1	3	0.00650824313117558	-3.12518130229834	0	0.0029796068959021	-21.7938622469672	0	0.000329130663083839	100	0	464711.222533277	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep38
2415	1	3	0.00154617304275115	-30.980985788366	0	0.00445847292155558	-6.67800613318286	0	0.00393617766660748	-1.43364955902512	0.0602819147282456	461956.483553757	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep39
8631	1	3	0.000328810167344887	100	0	0.00261441463732592	-21.5496743918901	0	0.0067318494428767	-3.31163103933134	0	461915.067027218	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep39
4773	1	3	0.0032802827823383	-0.944856212277252	0.0630075677041834	0.00138207450385591	-69.5786603905197	0.0431728597155063	0.00548648103020277	-6.91094891427612	0	455389.639791875	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep40
6262	1	3	0.00273263301719104	-21.356508448224	0	0.0065336657647083	-3.26638950764447	0	0.000328242780105854	100	0	455329.170293843	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep40
4693	1	3	0.00164948092552973	-43.9357069575624	0	0.00322875860439663	-1.00985749117812	0.0674031852320834	0.00520357355294061	-5.91052417229926	0	462902.413355489	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep41
9086	1	3	0.00031224858018069	100	0	0.00257259035674339	-25.113854722624	0	0.00686120332041303	-3.23460506641915	0	462862.395935775	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep41
8746	1	3	0.00528027437975741	-4.56768684752536	0	0.00249365566864482	-16.6441828110115	0	0.00205896010788807	-0.336492191746083	0.106495038965618	464210.144288364	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep42
4455	1	3	0.00612951136840682	-3.05379615751044	0	0.000314749176937514	100	0	0.00318072269989571	-15.4150445978354	0	464170.415663765	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep42
9326	1	3	0.00514606871835497	-2.0489267911571	0	0.0043289438322022	-12.0623095759874	0.0414056823741198	0.00012771402741582	100	0.00119645044381048	460079.471495712	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep43
1292	1	3	0.00672049142858055	-3.25355352079022	0	0.00249879345509157	-20.2920515385022	0	0.000318685778409265	100	0	460033.278300401	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep43
8092	1	3	0.00342230184889055	-1.02249288743406	0.059988791474599	0.00537152430704038	-6.80005528580397	0.00096052174255312	0.00157571106177929	-71.573039968383	0.0286777106080958	462654.983720586	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep44
2137	1	3	0.000324510667628817	100	0	0.00673259956089676	-3.26583624629773	0	0.00272210174817994	-23.6376695760129	0	462597.161531134	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep44
8422	1	3	0.0036924483623565	-8.69963341998418	0.00096203378378487	0.00487910977416372	-1.72249241273765	0.047973753226079	0.00157385037691955	-50.99023152494	0	457190.263213945	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep45
774	1	3	0.000325747504033378	100	0	0.00281899999399299	-26.9276807834663	0	0.00663845328348332	-3.18172919570822	0	457145.0986791	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep45
1919	1	3	0.00647301991699395	-4.46584731476724	0.0321086805817582	0.00210088699383181	-24.00366910459	0	0.0012932492149568	1.00911448277157	0.0121010490109764	459835.391993563	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep46
2671	1	3	0.000318602703816311	100	0	0.00278415599943158	-20.010618098016	0	0.00653278550618435	-3.20925281628854	0	459800.64980104	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep46
1008	1	3	0.00440158515553587	-1.45898161231746	0.0497507037609396	0.00500179839466764	-9.20103870896622	0	0.00778444721075882	-1544.54274620059	0.0209009697092176	463769.34628214	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep47
5048	1	3	0.00640622283857181	-3.09735562161271	0	0.00304844731852057	-20.0337890803987	0	0.000317186947318478	100	0	463723.675036551	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep47
8349	1	3	0.0050742436315531	-7.10432939329576	0	0.00352192101457292	-0.953114984672944	0.048169810732049	0.0012147100006432	-31.658475496815	0.0899437434317821	459034.723566596	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep48
3383	1	3	0.00635214483636601	-3.09473492549951	0	0.000327359526755513	100	0	0.00282817035965662	-17.9329344090108	0	458959.832971275	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep48
8256	1	3	0.00436360245301894	-1.53269596282592	0.0533088555369833	0.00510650651981887	-8.95363252395076	0	0.00478232395111737	-1736.36032266266	0	461840.621657361	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep49
7336	1	3	0.00637012566765477	-3.18300586319478	0	0.00288583494937024	-16.9596923035106	0	0.000324800505192555	100	0	461792.370364767	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep49
8311	1	3	0.00119467036550647	1.13598246291329	0.00366354228562804	0.00638676323461742	-4.23302592834492	0.0351767794395819	0.00236644994770283	-23.109148435769	0	462046.831326166	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep50
8405	1	3	0.000324072806350205	100	0	0.00649000837830595	-3.17463210307069	0	0.0028959016460461	-20.2577600823387	0	462008.486126146	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep50
1723	1	3	0.00608694686885337	-3.32675389949336	0	0.0028599042884939	-18.6019815168763	0	0.000892195789761635	0.255900706289911	0.272713489161869	460339.880609698	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep51
5091	1	3	0.00256734839021588	-21.9076485300153	0	0.00673643815416306	-3.33286360849217	0	0.000335337084335102	100	0	460292.500953416	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep51
2574	1	3	0.00437376555608669	-12.5855377044652	0	0.00186372920835689	-1193.94404639222	0.160355151518006	0.00536663126083211	-1.91141776618376	0.0409890785294207	462248.653070694	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep52
4179	1	3	0.00639758738266106	-3.097782337521	0	0.00304192260577965	-20.0986063671111	0	0.000312497426104542	100	0	462192.012767944	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep52
9864	1	3	0.00306954859927633	-0.66002806483931	0.0344348550369883	0.00153974301389544	-52.0746648354157	0.0308002954592638	0.00549990796044685	-6.5851329641129	0.0190116330318977	457885.396423611	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep53
8661	1	3	0.00658872164812928	-3.17114719317995	0	0.000320584170999074	100	0	0.00277182187160324	-23.44554866449	0	457827.931738867	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep53
4695	1	3	0.00412066901025288	-8.11450615243506	0	0.00137529246259968	-34.3366722966583	0	0.00454234968167947	-1.6326618296334	0.0524918051917946	463305.268729725	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep54
4341	1	3	0.00290042324528629	-20.6940503139109	0	0.00652880132083672	-3.20575246050959	0	0.000327693272327532	100	0	463250.493816888	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep54
8780	1	3	0.00165620766444887	-46.153590756592	0	0.00410778547943441	-1.36583588939224	0.051811290122608	0.00433816572797429	-7.21071596317141	0	458931.388865552	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep55
8357	1	3	0.000302248953534316	100	0	0.00290572082095425	-23.4195849908191	0	0.00652600545788566	-3.06201595412445	0	458892.806269156	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep55
3395	1	3	0.00169320346531664	-61.4247026504874	0.0299112325445821	0.00175329887506941	0.481498270066333	0.0332063136235733	0.00678128722059978	-5.30598682690828	0.0225856200307805	459117.590741947	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep56
2677	1	3	0.00238504443078478	-28.9611226681079	0	0.00702494279787385	-3.44251934880399	0	0.000332223271320728	100	0	459058.331800241	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep56
687	1	3	0.00461343998271649	-5.8559469379353	0	0.00345326040216592	-1.17246681296664	0.0681195715658937	0.00181767325949423	-26.1478953994436	0	462064.146585224	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep57
5290	1	3	0.00268787147820529	-20.6348511484901	0	0.00662040204225348	-3.20977800795882	0	0.000329306226621566	100	0	462015.471403201	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep57
4188	1	3	0.00151338375050269	-37.7563049675722	0.0296994824081892	0.00260438431682228	-0.354099252605156	0.0628279293449869	0.00587340378695978	-6.11548852916849	0.00564173540112151	459173.129820147	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep58
1468	1	3	0.00616521954030078	-3.03158173855897	0	0.000319968458919187	100	0	0.00314152207079018	-17.9531641746679	0	459128.187756237	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep58
8601	1	3	0.00630771694391992	-4.94520534025186	5.07652403154424e-07	0.00193365970602559	-0.135735043226641	0.119731039594762	0.0017181067577457	-34.0896286511867	2.02981054243212e-06	461076.726467428	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep59
9289	1	3	0.000335906443089288	100	0	0.00676161744436215	-3.33278745605495	0	0.00255381733751376	-22.1631384613589	0	461028.155637643	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep59
9217	1	3	0.00187101339650213	-31.263020163305	0.0494188688990688	0.00145079145607116	1.00706861419864	0.103980945410651	0.00661793492863615	-4.74981415361072	0.000873585596207391	460895.14254868	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep60
