run	imp	exit_code	theta_1	gamma_1	e_1	theta_2	gamma_2	e_2	theta_3	gamma_3	e_3	lnL	sim_theta_1	sim_gamma_1	sim_e_1	sim_theta_2	sim_gamma_2	sim_e_2	sim_theta_3	sim_gamma_3	sim_e_3	model	rep
252	1	3	0.00377582937850477	-14.5114094957708	0	0.00556599978495974	-2.51298655582158	0	0.000245456247724092	1597.67131156577	0	2840588.62295089	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep56
4373	1	3	0.00442545780767868	-5.80689687565319	0.000121620843853254	0.0035399172642177	-1.24198199903745	0.0675832720878295	0.00199817083746736	-27.1854990479944	0	2842343.342797	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep57
594	1	3	0.000249638585013728	2188.44138618559	0	0.00589617755010392	-2.6596485428513	0	0.0034773318651591	-16.333609562761	0	2842336.84765418	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep57
3784	1	3	0.0022545449961726	-0.190850259789361	0.0332243425476566	0.00178921075716863	-41.1500479185645	0	0.00608211377567891	-5.43314027059995	0.0268026592953765	2839560.85515224	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep58
571	1	3	0.00337808981777656	-17.3398686898452	0	0.00603190058220524	-2.72592263822627	0	0.000244224209048052	4017.50352659497	0	2839544.81914821	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep58
1398	1	3	0.00163148978323512	0.313581180645076	0.111529504110144	0.00603529583028123	-4.46792191734646	0	0.00234607345877114	-27.3594677473146	0.0273381029369357	2831318.74752672	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep59
431	1	3	0.00356528584830421	-16.8534482995628	0	0.000242655220045029	1469.30232724571	0	0.00584109709339257	-2.61759846913625	0	2831302.3520248	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep59
2347	1	3	0.00163767120039103	0.460945752518185	0	0.00639072832798242	-4.77465700519896	0.037976623524243	0.00204423775893685	-32.8498618590426	0	2840058.31546171	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep60
35	1	3	0.000248359759493887	4889.08909549769	0	0.00331585646259932	-18.1185902986442	0	0.00611320092308909	-2.77125749006781	0	2840046.53495817	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep60
4577	1	3	0.00495028397792039	-5.85690338274411	0	0.0019501345979566	-34.9460449201849	0.00720725055439783	0.0031898387513427	-0.991043813034524	0.0692515310113058	2833272.6147422	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep61
1457	1	3	0.00357901714332066	-17.0322913433755	0	0.00585319115291497	-2.62070397643669	0	0.000239622318617708	4297.92632571663	0	2833258.66240288	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep61
859	1	3	0.00318508413519586	-20.2555484234655	0.0785270828110155	0.000380239763103024	10	0.00493558889475865	0.00638583258238394	-3.1734667875362	0	2840838.98527025	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep62
1721	1	3	0.000240319546559575	3086.5035141346	0	0.00354722748425266	-16.4411841253269	0	0.00585846531766478	-2.61604648578556	0	2840829.75811684	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep62
1109	1	3	0.00224945836359316	-26.4349080043494	0.0312015271437478	0.00633436357278136	-4.33347245398403	0	0.00135793539101558	0.740439615781339	0.128614849402143	2829254.32017064	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep63
1893	1	3	0.00363719099355167	-15.3269161521043	0	0.000235836302073831	4877.46151205665	0	0.00569807901249327	-2.54904593743512	0	2829245.7086492	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep63
2955	1	3	0.00264315225302293	-26.1240864316181	0.022749965510008	0.00679003305623772	-3.61216711318177	0	0.000577057307098212	3.37733907057048	0.314545425116353	2825033.67086137	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep64
194	1	3	0.00341182543021892	-18.271670580502	0	0.00601064124113744	-2.70657720677132	0	0.000243243502140704	2971.24424013784	0	2825021.77098792	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep64
618	1	3	0.0049990066178104	-6.84601685704661	0	0.00355105686420963	-1.07019775408825	0.0590648088976145	0.00154834266465959	-40.047265430648	0.0280405195986349	2843332.71832622	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep65
1276	1	3	0.00563942399729643	-2.53399465891401	0	0.000244095558133853	2696.39070568375	0	0.0037626287545123	-15.3256658964014	0	2843319.61227678	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep65
2754	1	3	0.00183645029086188	-36.2702512083145	0.0161387385140274	0.00262252242645493	-0.479106409523683	0.0550783652426664	0.00562589619344252	-5.65287847917453	0.0121860475603115	2840874.72226354	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep66
837	1	3	0.000265863796731582	1236.7126388533	0	0.0073822370077623	-3.35285762521034	0	0.00286261649069043	-63.8329214547499	0	2840693.97460178	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep66
3784	1	3	0.00152001117858911	0.739592588108123	0.0273070637464211	0.0021065585848694	-30.7261606515645	0.0256634000377954	0.00639989127336676	-4.65462771416048	0.0239855914032875	2838144.36797104	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep67
452	1	3	0.00348990042808195	-16.5733131258855	0	0.0058943289478401	-2.62198929090166	0	0.000239217465426769	4146.09515565736	0	2838130.11120911	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep67
1083	1	3	0.00451358431261381	-7.63013781574025	0	0.00129257086473136	-50.3400027360082	0	0.00426136536648068	-1.51224932856718	0.0540734714912183	2838241.21941306	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep68
658	1	3	0.00347585961317153	-15.7531402189504	0	0.00587446684583339	-2.65874667066203	0	0.000241354244476399	1581.50985270618	0	2838231.88576335	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep68
1736	1	3	0.00328799127242122	-1.11305253784525	0.0755124962736295	0.0016066874316733	-37.9993303977307	0	0.00511413852765807	-6.06642186333034	0	2831299.25963397	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep69
361	1	3	0.000259410033222146	3011.61886159805	0	0.00341343625880637	-15.8551098261481	0	0.00588964881247663	-2.73381904864963	0	2831285.71612504	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep69
848	1	3	0.00186889430825023	-32.5663444999058	0	0.00552993152598983	-5.85563076249407	0.0436913491326368	0.00263198508972322	-0.360885702206673	0.000311170286272771	2829087.17912606	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep70
903	1	3	0.00353661591598964	-17.1548349538407	0	0.000239273090653005	4476.37038832706	0	0.00587579750599634	-2.62898922027354	0	2829078.46418526	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep70
3533	1	3	0.00223615817862261	-29.5951479356859	0	0.00200856117278353	-0.443411874677564	0.114278913706147	0.0057601922621409	-4.47361730297872	0	2831036.02534348	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep71
1456	1	3	0.00616688926688567	-2.77621203797816	0	0.000243901238961831	2289.26784460941	0	0.00324564314362557	-18.7580628089249	0	2831023.43333983	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep71
604	1	3	0.00260328184757999	-23.439712773439	0.0373998576202933	0.00672121745726535	-3.69859495263743	0.0208566363331473	0.000633057650410576	3.53452709957434	0.0224442045158014	2837901.22653202	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep72
225	1	3	0.00573821130914796	-2.57539235254298	0	0.00362159110569404	-15.6012302655856	0	0.000244194929622998	4400.98231053834	0	2837889.67090279	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep72
2086	1	3	0.00233092603778345	-23.8900580168714	0	0.00538159202930746	-4.59230681280987	0.00642949625289456	0.00222616098326889	-0.53060500161487	0.0876910741319848	2839707.5174351	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep73
905	1	3	0.00587162174421336	-2.64520039191987	0	0.00351264811673995	-16.1699941760608	0	0.000242170845700763	1703.09294933501	0	2839703.22206139	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep73
271	1	3	0.0068717490002525	-3.80797111824792	0	0.000673102520704096	2.80756016916446	0.266270864052743	0.00252320663264019	-27.4895531207072	0.0264584013590237	2835431.97435981	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep74
1380	1	3	0.00345142419769592	-17.7865375515278	0	0.00600266038018306	-2.72881468267712	0	0.000244176244895173	3607.10918196402	0	2835416.6183576	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep74
75	1	3	0.00263298785605346	-23.4754409007972	0.0389230488894196	0.000459346818057774	5.21827768630064	0.00379648924736986	0.00683489180664875	-3.47545242643374	0.0200052091190604	2836404.14965321	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep75
1385	1	3	0.00586667761699062	-2.61512908283863	0	0.00347967412749602	-15.9979563382954	0	0.000237899581778315	4858.5320367762	0	2836391.84208169	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep75
4325	1	3	0.00204813732572504	-0.0297459250975281	0.00570118666580245	0.00590721342615165	-5.02278252964929	0.0398729449211249	0.00206782492440364	-29.9199853554934	0	2834826.0458368	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep76
1778	1	3	0.000252172797919276	1920.71045295761	0	0.00330576216215693	-18.2316805388353	0	0.00610802280183385	-2.78250249647632	0	2834820.19978993	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep76
4491	1	3	0.00133004179911708	-37.1102597122314	0	0.00481131605589843	-7.22231590149002	0.0105918970380968	0.00381947240948956	-1.22917744844088	0.0473087448546384	2836285.98734463	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep77
982	1	3	0.00555221826004583	-2.48630161681677	0	0.0037796190888882	-14.3319132834663	0	0.000234294968608296	4784.8710059569	0	2836278.13085745	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep77
1565	1	3	0.00207744215227569	-0.156837076909235	0.0978716286484301	0.0018479518106125	-31.1451440960128	0.0145989265538553	0.00606181882068336	-5.13922303232613	0.00180309303497218	2833113.85885984	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep78
982	1	3	0.00549430348167959	-2.51662995254057	0	0.00382833259017856	-14.1192265588238	0	0.000243701495211819	4784.87296147739	0	2833099.08629365	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep78
522	1	3	0.00416979521096837	-9.23415053736838	0	0.00111518353584176	-64.6820228212432	0	0.00488854224452203	-1.758749065607	0.0489696792739385	2844733.79883777	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep79
297	1	3	0.000244464315044659	3103.69540784188	0	0.00353066782189278	-16.393958351871	0	0.00588301441700492	-2.65329535309376	0	2844726.30576931	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep79
3737	1	3	0.00273900874923458	-0.450070539201433	0.056160981554906	0.00154671169913868	-42.1883545459536	0.0398431489797916	0.00577798901685427	-6.16151986558302	0.00754450839852733	2835480.36861742	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep80
582	1	3	0.00386400498360102	-14.2650189889302	0	0.000239781739316909	5000	0	0.00546192980272398	-2.43250186617791	0	2835459.86755205	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep80
1507	1	3	0.00522323521301729	-5.79096130904326	0	0.00170281060942004	-35.0254648797168	0	0.00307193187261908	-0.961600505338701	0.0756429370215413	2837446.22859467	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep81
769	1	3	0.00354172510136849	-15.3707489513909	0	0.000244514825253782	2645.86205290558	0	0.00579128034287349	-2.62367301972855	0	2837433.23666685	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep81
2392	1	3	0.00451660734822876	-8.07622633228717	0	0.00118706430075022	-49.2881462023331	0	0.00431869199020558	-1.513274913371	0.0547225863205183	2826665.72589766	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep82
1497	1	3	0.00373330220663394	-14.7451054617324	0	0.000243254749143815	3061.30533374569	0	0.00558146964522231	-2.53632212162711	0	2826655.68957912	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep82
2770	1	3	0.00175757461449934	0.288933003146989	0	0.0023091360288428	-26.3044036320014	0	0.00594958606315927	-4.69762482053288	0.0391968537874701	2835375.8091555	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep83
1319	1	3	0.000238792986896056	2710.79366515797	0	0.00585026244300576	-2.63003201641208	0	0.00359347097209219	-16.8854375883262	0	2835370.46083377	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep83
1410	1	3	0.00626301697386977	-4.31238991294017	0.00388019750361054	0.00234811435791079	-25.3833181746091	0.0284463395891822	0.00137531468995269	0.654697651701609	0.111362070978685	2837367.17359711	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep84
1492	1	3	0.00361101915193651	-15.7884168257085	0	0.00578465831581203	-2.61081531162958	0	0.000236891287499535	2729.79979911123	0	2837356.47775456	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep84
3641	1	3	0.00622693142788935	-5.17008648980043	0.0370891687848181	0.00188202516761626	-32.0055664189972	0	0.00190422976568543	0.273098296130245	0	2835646.5092822	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep85
1401	1	3	0.000235287070862929	4311.05758821825	0	0.00361102315366399	-15.7578845849578	0	0.00577375410211981	-2.59365666072176	0	2835634.60973641	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep85
2754	1	3	0.00198894566914489	-33.0168672417282	0	0.00323217992328534	-1.08665104176857	0.0599996926243429	0.00487263162104096	-5.72241324663494	0.0086827180504585	2842471.87927601	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep86
381	1	3	0.00609532093647047	-2.76042518227223	0	0.000243320714060237	3712.85452511791	0	0.0033708126576107	-18.101743277346	0	2842464.15984548	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep86
1352	1	3	0.00662264086922684	-3.20307391180297	0.0178914418961531	0.00309326082352985	-22.1778702709371	0.0406463918814831	0.000351112981470655	7.45915387251214	0.00963758059169969	2849823.43987718	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep87
704	1	3	0.000246273905274735	3914.4775360601	0	0.00356381968326771	-17.6309032190505	0	0.00594138721867478	-2.66867878420548	0	2849813.37005745	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep87
12	1	3	0.00215767667984917	-24.6944105573527	0	0.00152331450664593	0.608885293898286	0	0.00626351896971847	-4.64762053483631	0.0376030100882253	2835316.05080105	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep88
1817	1	3	0.000241423098186354	3674.73340246635	0	0.00567609440878332	-2.60434517425647	0	0.00369055207040246	-14.9873186333181	0	2835309.18203995	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep88
2712	1	3	0.00147156022013399	-35.9089271216835	0	0.00579725044042844	-6.40618799798926	0.041875924312372	0.00270305449132243	-0.28961036609728	0	2828126.25383093	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep89
415	1	3	0.000245974912633093	997.308243445108	0	0.00369811823320534	-15.2676366267148	0	0.00563694262960619	-2.5448383676229	0	2828109.69363309	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep89
4352	1	3	0.00415597644510994	-6.77500769967832	0	0.00412178941873198	-1.48155272850904	0.0571070457909068	0.00169178260043788	-31.8318638597656	0	2837554.4551407	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep90
902	1	3	0.00593781720567232	-2.67438738918896	0	0.00342769706862455	-16.4849700227318	0	0.000243855983370071	2271.32307657225	0	2837548.60455229	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep90
1996	1	3	0.00451968863560408	-6.50293983581235	0	0.00380635091300263	-1.35029674443139	0.0611008210349135	0.00166237389976024	-32.2936106512494	0	2841923.43798732	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep91
974	1	3	0.00353362726066724	-15.6362022004368	0	0.00583908361225198	-2.64563157637197	0	0.000240961124038721	2997.51872708825	0	2841915.74175774	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep91
4042	1	3	0.00450503970928044	-7.38864286942331	0	0.00411731960860478	-1.42563804276877	0.056008301023014	0.00153993322839771	-47.1359116865042	0	2839082.90894756	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep92
466	1	3	0.00363708491326713	-16.3612734469739	0	0.000238199916175704	4743.95943154528	0	0.00579306188091482	-2.59289619475085	0	2839066.36956045	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep92
95	1	3	0.00223304167531694	-28.489845997834	0.0154831478826091	0.000894329448264616	2.01871537470924	0.0615240490512225	0.00682394581057649	-4.05544385820096	0.0220320233125931	2827267.11490053	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep93
860	1	3	0.000246188362440222	2644.60945337733	0	0.0034493525142186	-16.3504080496207	0	0.00586998741922423	-2.63694491829741	0	2827251.20482846	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep93
305	1	3	0.00269962385641328	-23.5815651726106	0.021030793330002	0.00669570001487852	-3.53192799730139	0	0.000569313245017734	3.0894842021761	0.321733247377779	2829499.10352164	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep94
1903	1	3	0.000240545355311693	3511.22732788889	0	0.00595605057489415	-2.68564481847728	0	0.00344567137947584	-17.2884627753879	0	2829491.49227676	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep94
2600	1	3	0.00600329702974674	-5.88777151621197	0.0394145831210977	0.00152740645908286	-32.5546430056079	0	0.00238955654456148	-0.0992209949433944	0	2831699.86352938	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep95
1665	1	3	0.000235277925378735	4424.65019110912	0	0.00375407884727164	-14.2289985028616	0	0.00554895444777904	-2.49145413037847	0	2831689.31924139	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep95
3921	1	3	0.00253278602145755	-0.33207080982003	0.0255064000622179	0.00169455705239478	-39.9989399402172	0	0.00588307612383176	-5.83414779293791	0.0296464349516955	2842874.69516123	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep96
285	1	3	0.00583204986660113	-2.61921089775582	0	0.00357674782158892	-16.1984837072037	0	0.000241936357817141	4644.62856434963	0	2842862.11840815	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep96
1840	1	3	0.00159595437080645	0.713029511066945	0.0010586148179284	0.0062994592845766	-4.71737435306405	0.0313682590795023	0.00215851096621719	-32.0923312351254	0.0197801402232905	2834214.12187028	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep97
1062	1	3	0.00591043076992922	-2.58861259984094	0	0.00350539913221326	-17.4006321070547	0	0.000234531390159497	4935.1914187362	0	2834199.24626408	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep97
4385	1	3	0.00195828636798775	-31.8323457184517	0.00895289795922386	0.00446661866848968	-6.33827294039791	0	0.00362585749032634	-1.15221998372309	0.0609154135103235	2833749.77817386	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep98
1062	1	3	0.00569738566563237	-2.51052575701469	0	0.00372621650682545	-16.4887391005937	0	0.000239767217242891	4935.18896631208	0	2833741.72785014	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep98
3572	1	3	0.00385145286456568	-1.35242301218673	0.0569986571571897	0.00475599274955795	-6.81633380970285	0.00367397620465532	0.00159766474385481	-50.0908855244313	0	2846052.52115212	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep99
1429	1	3	0.000244782659708848	4182.79130010382	0	0.00610684810813654	-2.76814173516912	0	0.00333373213417788	-17.6881905896839	0	2846034.04806806	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep99
2123	1	3	0.00302945673953798	-0.818631212870348	0.0701462672726364	0.00167768793827065	-37.0693128105246	0.0167867948625684	0.00534727507544527	-6.02097334249793	0	2841803.66208533	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	full	rep100
1572	1	3	0.000239267354101245	4705.18815293868	0	0.00558669837824237	-2.49990528150453	0	0.00376535907881552	-14.6168362733012	0	2841788.29678275	0.002	0	0.05	0.006	-5	0.02	0.002	-30	0.01	reduced	rep100
